title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Worley,https://www.worley.com/,We are a global provider of professional project and asset services in the energy  chemicals  and resources sectors. Learn more.,worley,"['17/141 Walker St, North Sydney NSW 2060', ['Worley, address', 'knowledge_panel']]","['investor.relations@worley.com', 'https://www.worley.com/news-and-media/2020/Total-awards-two-lng-agreements-to-worley']","['+61 2 8456 7256', 'https://www.worley.com/news-and-media/2018/bp-oman-awards-epc-contract']","['new energy projects', 'offshore wind projects', 'new projects', 'largest wind power project', 'worleyparsons worleyparsons', 'project management services', 'project management systems', 'customer projects', 'future wind power projects', 'premier wind power project']","[['Chris Ashton', 'CEO'], 'https://www.worley.com/news-and-media/2020/announcement-of-new-ceo']","[['EnergyOil and Gas'], 'https://www.crunchbase.com/organization/worleyparsons']","['2001', 'https://www.crunchbase.com/organization/worleyparsons']","['$9.03 billion USD', 'https://www.dnb.com/business-directory/company-profiles.worley_limited.3ffce5c75a3ff074.html']",None,"['Australia', 'https://opencorporates.com/companies/au/096090158']",None,"['Private', 'https://www.crunchbase.com/organization/worleyparsons']",0.375,0.25,0.25,0.0,0.21875
Cardno,https://www.cardno.com/,Cardno is a global infrastructure  environmental and social development company operating in more than 100 countries and powered by a talented 4 000-strong workforce. We’re united by a shared purpose to deliver exceptional professional services to improve physical and social environments that make a difference to people’s lives around the world.,cardno,"[""L 11 North Tower Green Sq 515 St Paul's Tce Fortitude Valley, QUEENSLAND, 4006 Australia"", 'https://www.dnb.com/business-directory/company-profiles.cardno_limited.65fffdd49b33fac319a0800e89fd2894.html']","['cardnobecperth@cardno.com', 'https://www.crunchbase.com/organization/cardno']","['+64 4390 1170', 'https://www.cardno.com/campaigns/concrete-scanning/']","['cardno cardno', 'cardno project', 'cardno’s project team', 'cardno teams', 'cardno it transport trevor chiang cardno', 'cardno’s team', 'cardno’s international development team', 'cardno supports development', 'cardno international development', 'project cardno']","[['Ian Ball', 'CEO'], 'https://www.facebook.com/CardnoGlobal/photos/earlier-today-our-ceo-ian-ball-and-apac-ceo-jamie-alonso-co-hosted-an-internatio/2153591514684087/']","[['Emerging MarketsMiningNational SecurityTransportationWater'], 'https://www.crunchbase.com/organization/cardno']","['1945', 'https://www.crunchbase.com/organization/cardno']","['$638.70 million USD', 'https://www.dnb.com/business-directory/company-profiles.cardno_limited.65fffdd49b33fac319a0800e89fd2894.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/cardno']",0.75,0.25,0.375,0.0,0.34375
Iress | Market-leading financial software for better performance ...,https://www.iress.com/,Market-leading financial software for better performance  every day.,iress,"['L 16 385 Bourke St Melbourne, Victoria, 3000 Australia', 'https://app.avention.com/company/4059ace4-13b1-356d-af0d-20cc55cf1c0e#report/company_summary']","['corporate@iress.com', 'https://www.crunchbase.com/organization/iress']","['+61-390185800', 'https://www.dnb.com/business-directory/company-profiles.iress_data_pty_ltd.8e40ff9476f04ce1c4f5d0da1aca4733.html']",None,"[['Andrew Walsh', 'Managing_Director'], 'https://www.iress.com/trust/corporate-governance/board-directors/']","[['Financial ServicesSoftware'], 'https://www.crunchbase.com/organization/iress']","['1993', 'https://www.crunchbase.com/organization/iress']","['353M', 'https://app.avention.com/company/4059ace4-13b1-356d-af0d-20cc55cf1c0e#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/iress']","['1.8k', 'https://app.avention.com/company/4059ace4-13b1-356d-af0d-20cc55cf1c0e#report/company_summary']","['Public', 'https://www.crunchbase.com/organization/iress']",0.375,0.1875,0.375,0.0,0.234375
Filtec,https://www.filtec.co.nz/,Leaders in advanced engineered systems and solutions to water and wastewater problems. End to end capabilities backed with 25 years of industry knowledge.,filtec,"['U 13 40 Ricketts Rd Mount Waverley, VICTORIA, 3149 Australia', 'https://www.dnb.com/business-directory/company-profiles.filtec_international_pty_limited.a397259f53cdfaff02646e3ba4087156.html']","['info@filtec.co.nz', 'https://www.filtec.co.nz/filtec-uv-products-catalogue/']","['+64 27 498 8077', 'https://www.filtec.co.nz/about-us/our-team/']","['water treatment systems', 'water treatment', 'large water treatment plants', 'water treatment processes', 'water treatment plant operations', 'innovative water treatment plant', 'water treatment solutions', 'water treatment technology', 'residential water treatment systems', 'water treatment industry']","[['Colin Nash', 'Managing_Director'], 'https://au.linkedin.com/in/colin-nash-3a4981b']","['Manufacturing, Construction', 'from_classification_model']","[' 6 May 2013', 'https://opencorporates.com/companies/au/163616135']","['$5.28 million USD', 'https://www.dnb.com/business-directory/company-profiles.filtec_international_pty_limited.a397259f53cdfaff02646e3ba4087156.html']",None,"['Australia', 'https://opencorporates.com/companies/au/163616135']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.filtec_international_pty_limited.a397259f53cdfaff02646e3ba4087156.html']",0.375,0.25,0.375,0.0,0.25
Find MBA Schools Worldwide • A Comprehensive MBA ...,https://find-mba.com/,A global MBA directory: 2000+ MBA schools & counting. MBA community discussion boards  MBA program info & top 10 lists help you find your MBA program.,find-mba,"['SUITE 215 LEVEL 2 72-80 MARINE PARADE COOLANGATTA, QUEENSLAND, 4225 Australia', 'https://www.dnb.com/business-directory/company-profiles.the_mba_partnership_(nsw)_pty_ltd.37de74d8a1b7d6186fa6e606ed15e655.html']",None,"['+61-755578755', 'https://www.dnb.com/business-directory/company-profiles.the_mba_partnership_(nsw)_pty_ltd.37de74d8a1b7d6186fa6e606ed15e655.html']","['mba degrees mba programs', 'mba students', 'mba school', 'many mba students', 'best mba programs', 'executive mba programs', 'international mba programs', 'many mba programs', 'prospective mba students', 'other mba programs']","[['GEOFFREY MISSEN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.the_mba_partnership_(nsw)_pty_ltd.37de74d8a1b7d6186fa6e606ed15e655.html']","['Education, Finance and insurance', 'from_classification_model']","['27 July 2020', 'https://opencorporates.com/companies/nz/8064317']","['$3.73 million USD', 'https://www.dnb.com/business-directory/company-profiles.the_mba_partnership_(nsw)_pty_ltd.37de74d8a1b7d6186fa6e606ed15e655.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/8064317']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.the_mba_partnership_(nsw)_pty_ltd.37de74d8a1b7d6186fa6e606ed15e655.html']",0.0,0.0,0.0,0.0,0.0
Smartrak | Enterprise Fleet_ Safety_ and Mobility Solutions,https://smartrak.com/,Mar 10  2020 - Cutting-edge fleet and mobility management software. Maximise productivity and safety across your organisation through data-led insights.,smartrak,"['Level  9 , 372 Albert Street,  East Melbourne, VIC 3002', 'https://smartrak.com/']","['info@smartrak.com', 'https://www.crunchbase.com/organization/smartrak']","['+6103) 9600 0477', ['Smartrak, phone', 'knowledge_panel']]","['fleet vehicle', 'fleet vehicle keys', 'company fleet vehicles', 'fleet vehicle reductions', 'vehicle fleet clarity', 'corporate vehicle fleets', 'fleet management solutions', 'vehicle management', 'vehicle key management', 'fleet management system']","[['Peter Grant', 'CEO'], 'https://nz.linkedin.com/in/petergrantnz']","[['GPSLocation Based Services'], 'https://www.crunchbase.com/organization/smartrak']","['2006', 'https://www.crunchbase.com/organization/smartrak']","['40M', 'https://app.avention.com/company/34d9d563-2a1b-3d95-88a0-6719ab36072b#report/company_summary']",None,"[' Carlton, Victoria, Australia', 'https://www.crunchbase.com/organization/smartrak']","['20', 'https://app.avention.com/company/34d9d563-2a1b-3d95-88a0-6719ab36072b#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/smartrak']",0.625,0.0,0.25,0.0,0.21875
Abergeldie,https://abergeldie.com.au/,Abergeldie designs  and delivers complex infrastructure projects including dams  bridges  tunnels  recreation facilities  water treatment and more.,abergeldie,"['5 George Young St Regents Park, New South Wales, 2143 Australia ', 'https://app.avention.com/company/dbe2eddf-fb68-3d6c-b000-a65da3997589#report/company_summary']","['qld@abergeldie.com', 'https://abergeldie.com.au/contact-us/']","['+61-287177777', 'https://www.dnb.com/business-directory/company-profiles.abergeldie_complex_infrastructure_pty_ltd.e59e07da7abcd6221d178c5fc9437f4e.html']","['abergeldie projects', 'hot works work', 'construction works', 'site works', 'approach road works', 'parramatta city council abergeldie', 'abergeldie complex infrastructure', 'abergeldie', 'rail abergeldie', 'track work']","[['Greg Taylor', 'CEO'], 'https://abergeldie.com.au/new-ceo-appointed-for-abergeldie-3/']","['Specialty Construction Trade Contractors', 'https://app.avention.com/company/dbe2eddf-fb68-3d6c-b000-a65da3997589#report/company_summary']","['18 June 2008', 'https://opencorporates.com/companies/au/131697946']","['79M', 'https://app.avention.com/company/dbe2eddf-fb68-3d6c-b000-a65da3997589#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/131697946']","['400', 'https://app.avention.com/company/dbe2eddf-fb68-3d6c-b000-a65da3997589#report/company_summary']","['Private Subsidiary', 'https://app.avention.com/company/dbe2eddf-fb68-3d6c-b000-a65da3997589#report/company_summary']",0.5,0.25,0.5,0.0,0.3125
dTIMS® | Infrastructure Asset Management Software,https://www.deighton.com/,Deighton Associates Limited is a provider of enterprise asset management systems and asset management expertise at the strategic  tactical  and operational ...,deighton,"['60 Beryl Ave Mount Colah NSW 2079', 'https://www.deighton.com/contact']","['info.web@deighton.com', 'https://www.deighton.com/']","['+61 7 3231 0999', 'https://www.deighton.com/2020-dtims-peer-exchange-brisbane']","['asset management systems', 'road asset management', 'other asset management systems', 'integrated asset management systems', 'asset management projects', 'modern asset management systems', 'asset management software', 'asset data', 'road asset inventory data', 'asset management tools']","[['Ben Deighton ', 'General Manager Marketing AU & NZ_LinkedIn'], 'from linkedin search google']","['Architecture and Engineering', 'https://app.avention.com/company/d8a666b0-c976-300b-a174-39d49103d8c0#report/company_summary']","['15 March 2017', 'https://opencorporates.com/companies/au/617983249']","['1.9M', 'https://app.avention.com/company/d8a666b0-c976-300b-a174-39d49103d8c0#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/617983249']","['8', 'https://app.avention.com/company/d8a666b0-c976-300b-a174-39d49103d8c0#report/company_summary']","['Private Independent', 'https://app.avention.com/company/d8a666b0-c976-300b-a174-39d49103d8c0#report/company_summary']",0.25,0.25,0.0,0.0,0.125
SiteGround: Web Hosting Services Crafted with Care,https://www.siteground.com/,Our web hosting services are crafted for top speed  unmatched security  24/7 fast and expert support. Trusted by more than 2 000 000 domains!,siteground,"['41 Victoria St, Elsternwick VIC 3185', ['APS Plumber - Emergency Services Group, address', 'knowledge_panel']]","['sales@siteground.com', 'https://www.crunchbase.com/organization/siteground']",None,"['new site tools', 'new sites', 'new hosting accounts', 'single site wordpress sites', 'site tools go', 'other client sites', 'new accounts', 'client sites', 'separate site tools', 'customers sites']","[['Tenko Nikolov', 'CEO'], 'https://www.siteground.com/blog/author/tenko']","[['Web Hosting'], 'https://www.crunchbase.com/organization/siteground']","['2004', 'https://www.crunchbase.com/organization/siteground']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/siteground']",0.0,0.0,0.0,0.0,0.0
BSI: Standards_ Training_ Testing_ Assessment and Certification,https://www.bsigroup.com/,BSI Group  UK standards body  Global certification company. Training  Kitemark  Healthcare  Supply Chain  Compliance  Consultancy  ISO 9001 14001 45001 ...,bsigroup,"['SUITE 1 LEVEL 1 52-54 WATERLOO ROAD MACQUARIE PARK, NEW SOUTH WALES, 2113 Australia', 'https://www.dnb.com/business-directory/company-profiles.bsi_group_anz_holdings_pty_ltd.62b08e6c91fc7598a051e38cb54594aa.html']","['bsi.za@bsigroup.com', 'https://www.bsigroup.com/en-ZA/industries-and-sectors/health-and-safety/']","['1300 730 134', ['BSI Group - Sydney, phone', 'knowledge_panel']]","['de ellos de forma segura de acuerdo', 'el equipo de privacidad de bsi', 'troca de informações para o serviço de roaming de recarga de veículos elétricos', 'de protección de datos', 'sistemas de assistência de', 'e de ferramentas de informação', 'la guía de cookies de la cámara de comercio internacional de reino unido', 'sistemas de certificação de componentes eletrônicos de terceiros', 'oficina de bsi fuera de méxico', 'de bsi']","[['Jahangir Khan', 'CEO'], 'https://au.linkedin.com/in/jkhanbsi']","['IT - Software, Education', 'from_classification_model']",None,"['$3.78 million USD', 'https://www.dnb.com/business-directory/company-profiles.bsi_group_anz_holdings_pty_ltd.62b08e6c91fc7598a051e38cb54594aa.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.bsi_group_anz_holdings_pty_ltd.62b08e6c91fc7598a051e38cb54594aa.html']",0.0,0.375,0.375,0.0,0.1875
Australian Energy Council,https://www.energycouncil.com.au/,The Australian Energy Council represents major electricity and downstream natural gas businesses operating in competitive wholesale and retail energy markets,energycouncil,"['1823 , Melbourne Victoria 3001 Australia', 'https://www.energycouncil.com.au/terms-conditions/']","['info@cleanenergycouncil.org.au', 'https://www.crunchbase.com/organization/clean-energy-council']","['+61 (3) 9205 3100', 'https://www.energycouncil.com.au/contact/']","['australian energy council members', 'australian energy council website security', 'energy council', 'telephone australian energy council', 'new power system security paradigms', 'energy system security', 'electricity systems', 'power system operators', 'energy news brief new systems', 'energy australia']","[['Sarah McNamara', 'CEO'], 'https://www.energycouncil.com.au/about/executive-staff/']","[['Clean EnergyCleanTechConsultingEnergy'], 'https://www.crunchbase.com/organization/clean-energy-council']","['2007', 'https://www.crunchbase.com/organization/clean-energy-council']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/clean-energy-council']",0.25,0.25,0.0,0.0,0.125
