title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Pearson VUE: Computer Based Test (CBT) development and ...,https://home.pearsonvue.com/,Pearson VUE offers innovative computer based testing solutions through secure  electronic test delivery. Pearson VUE provides licensure and certification exams for Microsoft  Cisco  CompTIA  Oracle  HP  GMAC  NCLEX  FINRA  ASCP  DANB and many more.,home.pearsonvue,None,"['pvuejpncs@pearson.com', 'https://home.pearsonvue.com/For-test-centers/Ask-a-question.aspx']","['+6420-798690', 'https://home.pearsonvue.com/For-test-centers/Voucher-store/Contact-the-Voucher-store.aspx']",None,"[['Thomas Deaville ', 'Principal Consultant_Digitalent ...'], 'from linkedin search google']","[['Business DevelopmentDatabaseSkill AssessmentSoftware'], 'https://www.crunchbase.com/organization/pearson-vue']","['1997', 'https://www.crunchbase.com/organization/pearson-vue']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/pearson-vue']",0.0,0.25,0.0,0.0,0.0625
ISH technologies,https://ishtechnologies.com.au/,ISH Technologies is a Brisbane software developer company specialising in delivering custom designed software for small to medium business. Visit us now!,ishtechnologies,"['Unit  11 /76 Township Dr, Burleigh Heads QLD 4220', 'https://ishtechnologies.com.au/custom-software-web-development-gold-coast/']","['info@ishtechnologies.com.au', 'https://ishtechnologies.com.au/custom-software-web-development-gold-coast/']","['1300 474 832', 'https://ishtechnologies.com.au/']","['business app development costs', 'business applications', 'other business applications', 'valuable business development data', 'business process', 'business information', 'digital business solutions', 'web app development', 'business services', 'existing business data']",None,"['IT - Software, Manufacturing', 'from_classification_model']","[' 8 May 2020', 'https://opencorporates.com/companies/au/640808617']",None,None,"['Australia', 'https://opencorporates.com/companies/au/640808617']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/640808617']",0.25,0.25,0.0,0.0,0.125
AstraZeneca Australia,https://www.astrazeneca.com.au/,,astrazeneca,"['54 009 682 311. 66 Talavera Road, Macquarie Park, NSW 2113', 'https://www.astrazeneca.com.au/media/press-releases/2020/astrazeneca-to-plant-25-million-trees-in-australia-and-invest-200m-in-local-manufacturing.html']","['accessoncology@astrazeneca.com', 'https://www.astrazeneca.com.au/media/press-releases/2020/australia-and-new-zealand-covid-19-response.html']","['+61 438 757 568', 'https://www.astrazeneca.com.au/contact-us.html']","['street', 'elizabeth street level', 'grattan street level', 'cooper street level', 'bellerine street level', 'new street suite', 'north street suite', 'belgrave street level', 'wakefield street level', 'pechey street level']","[['Liz Chatwin ', 'Country President Australia and NZ ..._LinkedIn'], 'from linkedin search google']","[['BiopharmaBiotechnologyHealth CareMedicalPharmaceutical'], 'https://www.crunchbase.com/organization/astrazeneca']","['Apr 6, 1999', 'https://www.crunchbase.com/organization/astrazeneca']",None,None,"['Australia', 'https://opencorporates.com/companies/au/066876962']",None,"['Public', 'https://www.crunchbase.com/organization/astrazeneca']",0.625,0.25,0.0,0.0,0.21875
Wiley Online Library | Scientific research articles_ journals ...,https://onlinelibrary.wiley.com/,One of the largest and most authoritative collections of online journals  books  and research resources  covering life  health  social  and physical sciences.,onlinelibrary.wiley,None,"['example@email.com', 'https://febs.onlinelibrary.wiley.com/doi/abs/10.1002/1878-0261.12807']","['+614-2019-0020', 'https://onlinelibrary.wiley.com/doi/abs/10.1002/jae.616']","['bargaining power', 'more bargaining power', 'full bargaining power', 'increasing female bargaining power', 'female bargaining power', 'low bargaining power', 'relative bargaining power', 'complete bargaining power', 'more children', 'higher power']","[[""Janine O'Flynn "", 'Professor of Public Management ..._LinkedIn'], 'from linkedin search google']","['Agriculture, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Emerson Global | Emerson,https://www.emerson.com/,Helping address the world's most critical needs through our core business platforms - Automation Solutions and Commercial & Residential Solutions. Please ...,emerson,"['Level 8, 15 Talavera Road North Ryde, New South Wales, 2113 Australia', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']",None,"['+61-299191100', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']",None,"[['Boris Gabin', 'Director'], 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']","['Electromedical and Control Instruments Manufacturing', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']","['26 March 1970', 'https://opencorporates.com/companies/au/008478699']","['176M', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/008478699']","['489', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']",0.0,0.0,0.0,0.0,0.0
Skystar Clearing | Skystar Logistics -,https://www.skystarclearing.com/,Skystar Clearing & Forwarding Pvt. Ltd. is one of the leading clearing and forwarding agent based in Mumbai.,skystarclearing,None,"['contact@skystarcapital.com', 'https://www.crunchbase.com/organization/skystar-capital']",None,"['services', 'best service', 'added services', 'service excellence', 'products', 'flexible logistics solutions', 'dairy products', 'fresh products', 'frozen products', 'handling services contact us consultants import / export document format consultant export certificate consultant services value']",None,"['Manufacturing, Transport', 'from_classification_model']","['Mar 7, 2014', 'https://www.crunchbase.com/organization/skystar-capital']",None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Lifting Victoria,https://liftingvictoria.com.au/,We supply high quality lifting/rigging and height safety gear to clients in the construction  utilities  oil and gas  mining  agriculture and manufacturing.,liftingvictoria,"['19 Industrial Place, Breakwater, Victoria Australia 3219', 'https://liftingvictoria.com.au/privacy/']","['store@liftingvictoria.com.au', 'https://liftingvictoria.com.au/privacy/']","['+613 8360 7923', 'https://liftingvictoria.com.au/']","['spanset harness', 'full body fall arrest harness spanset', 'clamp spanset harness', 'full body fall arrest harness kito er2 electric chain hoist', 'lite full body fall arrest harness spanset', 'full body fall arrest harness', 'harness webbing drum lifter spanset', 'anchor point systems spanset harness', 'harness gis electric chain hoist', 'lanyards spanset']","[['Richard Johnson', 'Managing_Director'], 'https://au.linkedin.com/company/lifting-victoria']","['Manufacturing, Construction', 'from_classification_model']",None,"['$2.62 million USD', 'https://www.dnb.com/business-directory/company-profiles.lifting_victoria_pty_ltd.74ae51aacc24ff685db5735e9bcfed68.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.lifting_victoria_pty_ltd.74ae51aacc24ff685db5735e9bcfed68.html']",1.0,0.25,0.375,0.0,0.40625
AFL - Fiber optic cable_ transmission and substation ...,https://www.aflglobal.com/Home.aspx,AFL Australia offers fibre optic cable  connectivity and components.,aflglobal,"['93-97 Merrindale Dr Croydon South, VICTORIA, 3136 Australia', 'https://www.dnb.com/business-directory/company-profiles.afl_telecommunications_australia_pty_ltd.cb406562a8e4aa7a251fb1731e8cc799.html']","['marketing@aflglobal.com', 'https://www.crunchbase.com/organization/optimal-cable-services']","['+61 1300 232 476', 'https://www.aflglobal.com/au/Products/Fibre-Enclosure-Racks/Splice-Cassettes.aspx']","['fujikura afl', 'fujikura splicing products', 'afl factory splicers', 'afl', 'fiber optic fusion splicers', 'fiber optic cable technologies', 'fiber optic products', 'fusion splicing equipment afl', 'afl panels', 'fujikura splicer']","[['Jody Gallagher', 'CEO'], 'https://www.aflglobal.com/Company/Company-Profile/Leadership-Team/Jody-Gallagher.aspx']","[['ManufacturingOptical CommunicationService IndustryWired Telecommunications'], 'https://www.crunchbase.com/organization/optimal-cable-services']","['2003', 'https://www.crunchbase.com/organization/optimal-cable-services']","['$37.85 million USD', 'https://www.dnb.com/business-directory/company-profiles.afl_telecommunications_australia_pty_ltd.cb406562a8e4aa7a251fb1731e8cc799.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/optimal-cable-services']",0.0,0.25,0.375,0.0,0.15625
ISNetworld | Official Site,https://www.isnetworld.com/,Outsourcing work to third-party vendors introduces risks that need to be managed. ISN provides contractor management software  ISNetworld  to help with the supplier management process including contractor safety and risk management.,isnetworld,None,None,None,"['isn software corporation', 'hiring clients', 'isn', 'building impactful relationships', 'hiring', 'recent updates', 'isnetworld', 'recent implementations', 'an isnetworld account', 'clients']","[['Julie Connelly ', 'Vice President Business ..._LinkedIn'], 'from linkedin search google']","['IT - Software, Construction', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
JS Easy...Job safety...Easy,https://www.jseasy.com.au/,Not from Australia? Select the flag of your region to learn about and/or purchase JSEAsy software best suited to you. Find Out More. US. AU. CA. NZ. UK ...,jseasy,"['12 Pearson Street Clarence Gardens, South Australia, 5039 Australia', 'https://app.avention.com/company/8d66860a-356c-3824-9e02-5138d4d7ebd6#report/company_summary']","['sales@jseasy.com.au', 'https://www.crunchbase.com/organization/jseasy']","['+61 8 7079 0512', 'https://www.jseasy.com.au/shop/whs%20statutory%20declaration/whs%20documentation%20-%20customised/page/shop/detail']","['whs form', 'whs safety policy', 'whs policy product code', 'whs policy', 'whs', 'whs compliance', 'whs policy statement', 'whs forms product code', 'whs manual', 'whs manual premium']","[['Scott Leblanc', 'Director'], 'https://app.avention.com/company/8d66860a-356c-3824-9e02-5138d4d7ebd6#report/company_summary']","[['Public SafetySoftware'], 'https://www.crunchbase.com/organization/jseasy']","['2007', 'https://www.crunchbase.com/organization/jseasy']","['275k', 'https://app.avention.com/company/8d66860a-356c-3824-9e02-5138d4d7ebd6#report/company_summary']",None,"[' Adelaide, South Australia, Australia', 'https://www.crunchbase.com/organization/jseasy']","['4', 'https://app.avention.com/company/8d66860a-356c-3824-9e02-5138d4d7ebd6#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/jseasy']",0.0,0.25,0.0,0.0,0.0625
Trapeze Group: Transport Management Software Solutions ...,https://www.trapezegroup.com.au/,Level 25  288 Edward Street Brisbane  QLD 4000. Australia. Call. 1300 663 662 or from outside AU +61 7 3129 2092. Singapore: ... info@trapezegroup.com.au ...,trapezegroup,"['617 3129 2092    Sydney  4 Blackfriar Place Wetherill Park NSW 2164', 'https://www.trapezegroup.com.au/office-locations']","['info@trapezegroup.com.au', 'https://www.trapezegroup.com.au/']","['1300 663 662', ['Trapeze, phone', 'knowledge_panel']]","['public transport asset management', 'public transport services', 'trapeze technology solutions', 'trapeze enterprise asset management system trapeze intelligent transport systems', 'public transport assets', 'trapeze solutions', 'asset management solutions', 'several public transport services', 'public transport management', 'rail intelligent transport systems']","[['Rod Biggar', 'Managing_Director'], 'https://www.trapezegroup.com.au/leadership']","['IT - Software, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.25,0.75,0.0,0.0,0.25
WebFM,https://www.webfm.net/,WebFM provides OmTrak Construction Management Software and consulting to organise and streamline the full life cylce of construction projects. Learn More:,webfm.net,"['21 Mitchell St Camden NSW 2570', 'https://www.webfm.net/privacy/']","['sales@webfm.com.au', 'https://www.crunchbase.com/organization/webfm']","['+61467 493 007', 'https://www.webfm.net/2015/10/carillion-use-omtrak-oman-conference-exhibition-centre/']","['project information', 'new projects', 'construction projects', 'other omtrak projects', 'project management software', 'major constructions projects', 'project handover', 'project documents', 'projects', 'us construction projects']","[['Stuart Smith', 'CEO'], 'https://www.webfm.net/about/']","[['Software'], 'https://www.crunchbase.com/organization/webfm']","['Feb 3, 2000', 'https://www.crunchbase.com/organization/webfm']","['3.5M', 'https://app.avention.com/company/5841d08c-57e2-3284-ba63-4c9408e97d05#report/company_summary']",None,"[' Camden, New South Wales, Australia', 'https://www.crunchbase.com/organization/webfm']","['19', 'https://app.avention.com/company/5841d08c-57e2-3284-ba63-4c9408e97d05#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/webfm']",0.625,0.25,0.75,0.0,0.40625
