title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Apollo.io: Data-First Sales Platform,https://www.apollo.io/,Apollo is an intelligent  data-first engagement platform that puts structured data at the core of your workflows to help you execute  analyze  and improve on your growth strategy.,apollo.io,"['SYDNEY2000New South WalesAustralia', 'https://opencorporates.com/companies/au/634338677']","['sales@apollo.io', 'https://www.crunchbase.com/organization/zenprospect']",None,"['other information', 'account information', 'apollo data processing agreement', 'business contact information', 'email accounts', 'apollo privacy policy', 'other services', 'direct dial phone numbers apollo', 'other data sources', 'use apollo']","['Ray Li', 'founder(s)', 'https://www.crunchbase.com/organization/zenprospect']","[['Lead GenerationSalesSales AutomationSoftware'], 'https://www.crunchbase.com/organization/zenprospect']","['Jan 1, 2015', 'https://www.crunchbase.com/organization/zenprospect']",None,None,"['Australia', 'https://opencorporates.com/companies/au/634338677']",None,"['Private', 'https://www.crunchbase.com/organization/zenprospect']",0.0,0.0,0.0,0.0,0.0
Kimberly Clark Australia & New Zealand,http://www.kimberly-clark.com.au/,Kimberly-Clark brands provide the essentials for a better life to over a billion people every day. Discover how we challenge ourselves to develop innovative products for our consumers  customers and our planet.,kimberly-clark,"['100 Arthur St North Sydney, NEW SOUTH WALES, 2060 Australia', 'https://www.dnb.com/business-directory/company-profiles.kimberly-clark_australia_pty_limited.9172e04f385741c18c839b40f6a7ee49.html']",None,"['+61 (0)2 9963 8888', 'https://www.kimberly-clark.com.au/en/others/privacy/']","['kimberly clark', 'segment kimberly clark', 'clark', 'kimberly', 'clark co.', 'dick clark', 'kimberly mill', 'mr. kimberly', 'charles b. clark', 'john a. kimberly']","[['Nathan McLachlan ', 'Finance Director (Aust and NZ ..._LinkedIn'], 'None']","[['Health CareManufacturing'], 'https://www.crunchbase.com/organization/kimberly-clark-australia-pty-ltd']","['1926', 'https://www.crunchbase.com/organization/kimberly-clark-australia-pty-ltd']","['$701.51 million USD', 'https://www.dnb.com/business-directory/company-profiles.kimberly-clark_australia_pty_limited.9172e04f385741c18c839b40f6a7ee49.html']",None,"['Australia', 'https://opencorporates.com/companies/au/095905294']",None,"['Private', 'https://www.crunchbase.com/organization/kimberly-clark-australia-pty-ltd']",0.375,0.25,0.375,0.0,0.25
WPM Japan: Ramen Sydney Australia | Specialist of noodles ...,https://www.ramengyoza.com.au/,,ramengyoza,"['79 -85 Mars Road, Lane Cove NSW 2066', 'https://www.ramengyoza.com.au/contact_e.php']","['info@ramengyoza.com.au', 'https://www.ramengyoza.com.au/partner.html']","['+612 6257 9277', 'https://www.ramengyoza.com.au/shoplist.html']","['gyoza kimchi gyoza', 'chicken gyoza kimchi gyoza', 'new noodle manufacturing machine', 'high quality flour', 'special gyoza yellow straight', 'noodles', '、 gyoza', 'high quality', 'matured noodle ribbon', 'white noodles']",None,"['Manufacturing, Healthcare', 'from_classification_model']","['27 June 2005', 'https://opencorporates.com/companies/au/114980880']",None,None,"['Australia', 'https://opencorporates.com/companies/au/114980880']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/114980880']",0.25,0.25,0.0,0.0,0.125
Guarding Specialists: Guarding Specialist,https://www.guardingspecialist.com.au/,,guardingspecialist,"['5 /12 Tarlington Place, Smithfield, NSW 2164', 'https://www.guardingspecialist.com.au/']","['info@resilienceguard.ch', 'https://www.crunchbase.com/organization/resilience-guard']","['+61418 432 023', 'https://www.guardingspecialist.com.au/contact-us/']","['machine safety guarding', 'machine guards', 'new machines', 'machines', 'existing machines', 'grinding machines', 'milling machines', 'slotting machines', 'machine enclosures', 'risk galvanised machine safety shields']","[['SCOTT EDWARD BAILEY', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.guarding_specialist_pty_ltd.c36680d81e1b5e34909e4d8a5a101403.html']","[['Management ConsultingRisk Management'], 'https://www.crunchbase.com/organization/resilience-guard']","['2013', 'https://www.crunchbase.com/organization/resilience-guard']","['$820,876 USD', 'https://www.dnb.com/business-directory/company-profiles.guarding_specialist_pty_ltd.c36680d81e1b5e34909e4d8a5a101403.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/resilience-guard']",1.0,0.25,0.0,0.0,0.3125
Hygiene Systems Australia,https://hygienesystems.com.au/,We’re a local company providing world class support and service...,hygienesystems,"['Unit 1, 2 Logistics Street | Yatala | QLD 4207', 'https://hygienesystems.com.au/employment-opportunities/']","['hr@hygienesystems.com', 'https://hygienesystems.com.au/employment-opportunities/']","['0800 367 494', 'https://hygienesystems.com.au/trolley-spray-wipe/']","['premium hand towel', 'used paper towels', 'paper towel range', 'mvp instant hand gel customer wastecare premium toilet tissue related products', 'paper towels', 'effective hand drying system', 'compact towel slim towel', 'hand hygiene', 'autoroll paper towels', 'superior soft roll towel']","[['Sean Geddes', 'Managing_Director'], 'https://au.linkedin.com/in/sean-geddes-230a00a']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","[' 7 September 2006', 'https://opencorporates.com/companies/nz/1861074']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1861074']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1861074']",0.25,0.25,0.375,0.0,0.21875
SMSafety Online,https://smsafetyonline.com.au/,,smsafetyonline,"['61 2 9652 0744    Postal address  P.O. Box 471 Baulkham Hills NSW 1755 Australia', 'https://smsafetyonline.com.au/pages/contact_us.html']","['sales@smsafety.com.au', 'https://smsafetyonline.com.au/pages/contact_us.html']","['+61 2 9652 0744', 'https://smsafetyonline.com.au/pages/contact_us.html']","['channel drop', 'channel guard', 'channel heavy', 'channel end', 'channel crosslink', 'sm safety mailings', 'rubber duct protectors', 'protect valuable electrical cables', 'sm safety', 'rubber duct systems']",None,"['Manufacturing, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Does it Comply?,https://www.doesitcomply.com.au/,,doesitcomply,"['1 ) 11 Waymouth Street Adelaide, SA 5000', 'https://www.doesitcomply.com.au/what_should_you_do/state_regulator_contacts']",None,"['+61 (0)7 3335 3555', 'https://www.doesitcomply.com.au/partner/1162']","['non-compliant electrical products', 'electrical products', 'counterfeit electrical products', 'compliant product product recall', 'faulty electrical products', 'non-compliant electrical equipment', 'high quality electrical products', 'non compliant product', 'product safety', 'electrical safety']","[['Soraia Antunes ', 'Group Brand Manager_Corporate ...'], 'from linkedin search google']","['Services - professional, scientific, and technical, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Home | ParagonCare,https://paragoncare.com.au/,Paragon Care's business is focused on four specialty pillars: Specialty ... care and medical supplies distributor in Australia  New Zealand and the South Pacific.,paragoncare,"['LEVEL 4 96-100 ALBERT ROAD SOUTH MELBOURNE, VICTORIA, 3205 Australia', 'https://www.dnb.com/business-directory/company-profiles.paragon_care_group_australia_pty_ltd.becead35b725ede82f6ced41e0381ed5.html']","['info@paragoncare.com.au', 'https://www.crunchbase.com/organization/paragon-care']","['+61 8 9478 4600', 'https://paragoncare.com.au/contact']","['product portfolio paragon care', 'australia paragon care', 'paragon care diagnostics', 'paragon care ltd', 'paragon care group', 'paragon care acquires', 'paragon care’s', 'pgc paragon care', 'paragon care covering', 'pgc.ax paragon care']","['Mark Simari', 'founder(s)', 'https://www.crunchbase.com/organization/paragon-care']","[['Health Care'], 'https://www.crunchbase.com/organization/paragon-care']","['1996', 'https://www.crunchbase.com/organization/paragon-care']","['$163.52 million USD', 'https://www.dnb.com/business-directory/company-profiles.paragon_care_group_australia_pty_ltd.becead35b725ede82f6ced41e0381ed5.html']","['$0', 'https://www.owler.com/company/paragoncare']","[' Scoresby, Victoria, Australia', 'https://www.crunchbase.com/organization/paragon-care']","['508', 'https://www.owler.com/company/paragoncare']","['Public', 'https://www.crunchbase.com/organization/paragon-care']",0.375,0.25,0.75,0.0,0.34375
Practical Law: UK Home,https://uk.practicallaw.thomsonreuters.com/,Practical Law provides accurate legal guidance for lawyers. Access practice notes  standard documents  checklists  forms  legal updates  global guides  and ...,uk.practicallaw.thomsonreuters,None,None,None,None,"[['Reece Corbett', 'Wilkins_Senior Associate'], 'from linkedin search google']","['Education, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
ANZHPL – Australia & New Zealand Health Products Limited,https://anzhpl.com.au/,"About Australia & New Zealand Health Products Limited
Australia and New Zealand Health Products has been selling products in China and Australia for 6 years.

ANZHPL prides itself on being a trusted and reputable Australian brand that sells products in both Australia and China.

ANZHPL has been able to develop strong relationships with retailers and suppliers.
China Based Pharmacy",anzhpl,"['Level  8 167 – 169 Queen St, Melbourne Victoria 3000 Australia', 'https://anzhpl.com.au/contact-us/']","['info@anzhpl.com.au', 'http://anzhpl.com.au/thermometers/']","['+61 433 425 346', 'http://anzhpl.com.au/thermometers/']","['many high quality products', 'high quality products', 'chinese products', 'many products', 'consumer products', 'food products', 'products', 'imported food products', 'imported health care products', 'product lines']","[['KEN SMITH', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.australia__new_zealand_health_products_limited.1c2ffe909b4997d0bc1bf843769c6c08.html']","['Agriculture, Finance and insurance', 'from_classification_model']","['26 July 2016', 'https://opencorporates.com/companies/au/613886427']","['$89,925 USD', 'https://www.dnb.com/business-directory/company-profiles.australia__new_zealand_health_products_limited.1c2ffe909b4997d0bc1bf843769c6c08.html']",None,"['Australia', 'https://opencorporates.com/companies/au/613886427']",None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.australia__new_zealand_health_products_limited.1c2ffe909b4997d0bc1bf843769c6c08.html']",0.75,0.25,0.75,0.0,0.4375
Coventry Group Ltd,https://www.cgl.com.au/,,cgl,"['PO Box 526 Thomastown VIC 3074', 'https://www.cgl.com.au/index.php/contact-us']","['info@citadelgroup.com.au', 'https://www.crunchbase.com/organization/citadel-group-ltd']","['+61 3 9205 8246', 'https://www.cgl.com.au/index.php/contact-us']","['annual report', 'konnect fastening systems new zealand', 'coventry fluid systems', 'concise annual report', 'half yearly report securities trading policy', 'half yearly report securities', 'konnect fastening systems australia', 'annual report directors', 'financial report', 'half yearly report divisions']","[['Mark McConnell', 'CEO'], 'https://simplywall.st/stocks/au/software/asx-cgl/citadel-group-shares/news/the-ceo-md-of-the-citadel-group-limited-asxcgl-mark-mcconnell-just-bought-0-9-more-shares/']","[['Information Technology'], 'https://www.crunchbase.com/organization/citadel-group-ltd']","['2007', 'https://www.crunchbase.com/organization/citadel-group-ltd']",None,None,"['Australia', 'https://opencorporates.com/companies/au/630863366']",None,"['Public', 'https://www.crunchbase.com/organization/citadel-group-ltd']",0.25,0.25,0.0,0.0,0.125
Wesfarmers: Home,https://www.wesfarmers.com.au/,From its origins in 1914 as a Western Australian farmers' cooperative  Wesfarmers has grown into one of Australia's largest listed companies. With headquarters in Western Australia  its diverse business operations cover: home improvement and outdoor living; apparel and general merchandise; office supplies;,wesfarmers,"['L 14 Brookfield Place Tower 2 123 St Georges Tce Perth, WESTERN AUSTRALIA, 6000 Australia', 'https://www.dnb.com/business-directory/company-profiles.wesfarmers_limited.8fc46bf914ad1848.html']","['info@wesfarmers.com.au', 'https://www.crunchbase.com/organization/wesfarmers']","['1300 558 062', 'https://www.wesfarmers.com.au/investor-centre/your-shareholding/capital-management/2014-capital-management-initiative']","['wesfarmers businesses', 'bushfire relief wesfarmers team members', 'indigenous education wesfarmers arts', 'wesfarmers shares', 'western australia wesfarmers indigenous leadership', 'wesfarmers group', 'wesfarmers arts kmart group', 'partner wesfarmers arts', 'wesfarmers shareholders', 'indigenous team members']","[['DIANE LEE SMITH-GANDER', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.wesfarmers_limited.8fc46bf914ad1848.html']","[['InsuranceMiningRetail'], 'https://www.crunchbase.com/organization/wesfarmers']","['1914', 'https://www.crunchbase.com/organization/wesfarmers']","['$20.13 billion USD', 'https://www.dnb.com/business-directory/company-profiles.wesfarmers_limited.8fc46bf914ad1848.html']",None,"['Australia', 'https://opencorporates.com/companies/au/008984049']",None,"['Public', 'https://www.crunchbase.com/organization/wesfarmers']",0.375,0.25,0.0,0.0,0.15625
Emerson Global | Emerson,https://www.emerson.com/,Helping address the world's most critical needs through our core business platforms - Automation Solutions and Commercial & Residential Solutions. Please ...,emerson,"['Level 8, 15 Talavera Road North Ryde, New South Wales, 2113 Australia', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']",None,"['+61-299191100', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']",None,"[['Boris Gabin', 'Director'], 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']","['Electromedical and Control Instruments Manufacturing', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']","['26 March 1970', 'https://opencorporates.com/companies/au/008478699']","['176M', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/008478699']","['489', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/c9c514a8-2d14-3fac-8201-e19678d3a712#report/company_summary']",0.0,0.0,0.0,0.0,0.0
