title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Bupa | Health & Care,https://www.bupa.com.au/,At Bupa we're always looking for more ways to care for you. We offer quality insurance  aged care and a network of dental  optical  hearing and therapy services.,bupa,"['L 16 33 Exhibition St Melbourne, Victoria, 3000 Australia', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']","['oshc@bupa.com.au', 'https://www.bupa.com.au/health-insurance/understanding-your-health-cover/faqs']","['+61 3 9487 6400', 'https://www.bupa.com.au/medical-gap-scheme']","['bupa cover', 'bupa agreement hospitals', 'bupa hospital cover', 'health insurance cover', 'health cover', 'bupa health insurance', 'hospital medical services', 'bupa hospital cover options', 'bupa australia', 'bupa pays']","[['Hisham El-Ansary', 'CEO'], 'https://www.bupa.com.au/about-us/leadership-team']","['Administrative Services', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']","['11 June 1998', 'https://opencorporates.com/companies/au/082931744']","['1.1B', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/082931744']","['15k', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']","['Private Subsidiary', 'https://app.avention.com/company/60452a92-df3e-32bc-ac67-786c816ffb7e#report/company_summary']",0.25,0.25,0.375,0.0,0.21875
ReadCube – Software for Researchers_ Libraries_ and ...,https://www.readcube.com/,ReadCube brings publishers researcher-focused  state-of-the-art technology guaranteed to enhance on-platform reader engagement  grow readership  and ...,readcube,None,"['marketing@allenpress.com', 'https://www.readcube.com/allen-press-partners-with-readcube-to-increase-discoverability-of-its-collection-across-web-desktop-and-mobile-platforms/index.html']",None,"['technology company readcube', 'readcube enhanced articles', 'readcube technology', 'publishing technology company readcube', 'readcube users', 'readcube access', 'readcube enhanced', 'readcube sharing services', 'readcube checkout technology', 'readcube enhanced pdfs']","[['Kathy Dillon ', 'Acquisitions Manager_Great Road ...'], 'from linkedin search google']","['Agriculture, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Compumedics Limited,https://www.compumedics.com.au/en/,,compumedics,"['30 -40 Flockhart Street Abbotsford 3067, Victoria Australia', 'https://www.compumedics.com.au/en/contact-us/?product=']","['dlawson@compumedics.com.au', 'https://www.compumedics.com.au/en/asx-announcements/major-eeg-contract-win/']","['+61 3 9510 8309', 'https://www.compumedics.com.au/en/asx-announcements/compumedics-signs-major-strategic-partnership-deal-with-china-based-health-100-for-somfit-sleep-technology/']","['compumedics dwl compumedics', 'de compumedics', 'cyprus compumedics sleep equipment', 'australia compumedics', 'tcd de compumedics', 'award compumedics', 'usa compumedics', 'sales compumedics', 'compumedics limited', 'profusion eeg compumedics dwl']","[['David Burton', 'CEO'], 'https://www.compumedics.com.au/en/about-compumedics/compumedics-people/']","[['BiotechnologyManufacturingMedicalMedical Device'], 'https://www.crunchbase.com/organization/compumedics']","['1987', 'https://www.crunchbase.com/organization/compumedics']","['$20M', 'None']","['$0', 'None']","['Australia', 'https://opencorporates.com/companies/au/006854897']","['137', 'None']","['Private', 'https://www.crunchbase.com/organization/compumedics']",0.625,0.25,0.375,0.0,0.3125
IOOF - Helping Australians achieve financial independence ...,https://www.ioof.com.au/,We are a provider of quality financial advice  products and services. We have helped Australians turn their financial goals into reality for over 170 years,ioof,"['L 6 161 Collins St Melbourne, VICTORIA, 3000 Australia', 'https://www.dnb.com/business-directory/company-profiles.ioof_holdings_ltd.f281a0898d02e2c4937e73c5a229fb51.html']","['info@ioof.com.au', 'https://www.crunchbase.com/organization/ioof-holdings-ltd']","['+61 2 4224 1335', 'https://www.ioof.com.au/contact-us?q382386:q1=0&q382386:q2=contact']","['ioof employer super ioof', 'ioof investment products', 'ioof wealthbuilder unit prices', 'ioof multi-manager funds', 'investment fund unit prices', 'ioof multimix funds', 'ioof multiseries funds', 'ioof', 'ioof products', 'ioof ltd']","[['Renato Mota', 'CEO'], 'https://www.ioof.com.au/about-us/news-and-updates/news/articles/appointment-of-ioof-chief-executive-officer']","[['Financial Services'], 'https://www.crunchbase.com/organization/ioof-holdings-ltd']","['21 June 2000', 'https://opencorporates.com/companies/au/093415251']","['$765.01 million USD', 'https://www.dnb.com/business-directory/company-profiles.ioof_holdings_ltd.f281a0898d02e2c4937e73c5a229fb51.html']",None,"['Australia', 'https://opencorporates.com/companies/au/093415251']",None,"['Private', 'https://www.crunchbase.com/organization/ioof-holdings-ltd']",0.75,0.25,0.375,0.0,0.34375
Contract Research Organisation CRO Australia CRO Contract ...,https://mobiusmedical.com.au/,Australia's favorite CRO providing quality full service clinical trial support to local and global medical device  pharma and biotech companies since 2008.,mobiusmedical,"['275 Alfred Street North Sydney NSW 2060 Australia', 'https://mobiusmedical.com.au/accurate-reporting-of-randomised-clinical-trials/']","['info@mobiusmedical.com.au', 'https://mobiusmedical.com.au/accurate-reporting-of-randomised-clinical-trials/']","['+61 3 8595 0970', 'https://mobiusmedical.com.au/contact/']","['quality clinical trial data', 'clinical trial data management', 'clinical trial research', 'clinical trial management', 'more clinical trials', 'clinical trial design', 'clinical trial notification', 'clinical trials governance', 'human clinical trials', 'clinical trial agreements']","[['Suzanne Williams ', 'Co_founder and Clinical Director'], 'None']","['IT - Software, Agriculture', 'from_classification_model']",None,"['$409,887 USD', 'https://www.dnb.com/business-directory/company-profiles.mobius_medical_pty_ltd.bcaa25488ffb217e.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.mobius_medical_pty_ltd.bcaa25488ffb217e.html']",1.0,0.25,0.75,0.0,0.5
CRO Software Solutions | Dispatching and Routing,https://crosoftwaresolutions.com/,Cro is a dispatching  routing  and asset logistic software for the scrap  roll-off  construction  demolition  liquid and solid waste industries.,crosoftwaresolutions,None,"['sales@crosoftware.net', 'https://crosoftwaresolutions.com/']",None,"['many other software providers', 'service contact us scrapright', 'many industries', 'various different industries', 'many different views', 'google cloud platform', 'contact us', 'other third party integrations', 'sale software', 'software']",None,"['Services - professional, scientific, and technical, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
DA | Home,https://www.da.com.au/,Data Action - Excellent Technology Solutions for the Mutual Market,da,"['Level  3 , 55 Currie Street, Adelaide SA 5000', 'https://www.da.com.au/digital/']","['info@da.com.au', 'https://www.crunchbase.com/organization/data-action-australia']","['+61 8 8201 1068', 'https://www.da.com.au/news/da-clients-offer-real-time-payments22/']","['da digital banking services', 'da banking', 'da digital banking', 'da banking ensuring', 'da banking app', 'da digital banking financial', 'digital banking da client conference', 'da banking app partner', 'canstar online banking awards da clients', 'themed digital banking da client conference']","[['Captain Arthur Phillip', 'CEO'], 'https://www.history.com/this-day-in-history/australia-day']","[['BankingFinancial ServicesInformation Technology'], 'https://www.crunchbase.com/organization/data-action-australia']","['1986', 'https://www.crunchbase.com/organization/data-action-australia']","['$560,000 USD', 'https://www.dnb.com/business-directory/company-profiles.da__ra_pty_ltd.0b5ae23174ea516f7aa39e65110ce938.html']",None,"['Australia', 'https://opencorporates.com/companies/au/620327095']",None,"['Private', 'https://www.crunchbase.com/organization/data-action-australia']",0.25,0.25,0.0,0.0,0.125
RANZCR: Home,https://www.ranzcr.com/,RANZCR drives optimum health outcomes by leading  training and sustaining our professionals in radiation oncology and clinical radiology. More about the ...,ranzcr,"['Level  9 , 51 Druitt Street Sydney NSW 2000 Australia', 'https://www.ranzcr.com/']","['ranzcr@ranzcr.edu.au', 'https://www.crunchbase.com/organization/royal-australian-and-new-zealand-college-of-radiology']","['+61 2 9802 2074', 'https://www.ranzcr.com/college/member-rewards']",None,"[['Lance James Lawler', 'Director'], 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']","['Associations and Organizations', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']","['10 April 2019', 'https://opencorporates.com/companies/nz/7394276']","['12M', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/royal-australian-and-new-zealand-college-of-radiology']","['60', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']","['Private Parent, Headquarters', 'https://app.avention.com/company/f1752665-d3be-3a82-ad31-14336f81db75#report/company_summary']",0.625,0.25,0.375,0.0,0.3125
OnQ Software - LIMS experts. Lab grown software.,https://www.onqsoft.com.au/,OnQ Software are Australia's leading LIMS experts with a proven track record in delivering LIMS & laboratory management solutions globally. Lab grown.,onqsoft,"['Suite  6 – Ground Floor The Plaza 405 High St Northcote, VIC AU 3070', 'https://www.onqsoft.com.au/kontakt/?lang=de']","['sales@clickmatix.com.au', 'https://www.crunchbase.com/organization/clickmatix-3de1']","['+61 3 8582 6999', 'https://www.onqsoft.com.au/']","['lims onq software', 'die software', 'lab grown lims onq software', 'lims systems', 'leading lims solution', 'qlims lims platform idexx bluechiip', 'die software kann', 'current lims systems', 'die beiden partnerunternehmen medeora und lims', 'lims integrations']","[['NICK GANNOULIS', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.onq_software_pty_ltd.34576b1963dd0c337b489caadbd32147.html']","[['Digital MarketingMarketing AutomationSEOWeb Design'], 'https://www.crunchbase.com/organization/clickmatix-3de1']","['Jan 2014', 'https://www.crunchbase.com/organization/clickmatix-3de1']","['$1.47 million USD', 'https://www.dnb.com/business-directory/company-profiles.onq_software_pty_ltd.34576b1963dd0c337b489caadbd32147.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/clickmatix-3de1']",1.0,0.25,0.0,0.0,0.3125
Going Further in Managing Risk | Greencap Australia & New ...,https://www.greencap.com.au/,Greencap are experts in the management of Health & Safety  Property Risk and Environmental Risk. Partnering with our team of consultants  engineers and ...,greencap,"['Level 1 / 677 High Street, Kew East, VIC 3102', 'https://www.greencap.com.au/privacy-policies']","['hello@green-hat.com.au', 'https://www.crunchbase.com/organization/greenhat']","['+613 9896 8600', 'https://www.greencap.com.au/']","['greencap greencap services', 'removal environmental risk greencap', 'risk management requirements', 'business risk management', 'water system risk management', 'risk management solutions', 'risk management issues', 'appropriate risk management', 'property risk management solutions', 'risk management measures']","[['Matthew Barberson ', 'Team Manager East_Greencap'], 'None']","[['Marketing'], 'https://www.crunchbase.com/organization/greenhat']","['2001', 'https://www.crunchbase.com/organization/greenhat']","['36M', 'https://app.avention.com/company/91e73c6d-9021-3fb2-a374-a57236f6e63c#report/company_summary']",None,"[' Hawthorn, Victoria, Australia', 'https://www.crunchbase.com/organization/greenhat']","['285', 'https://app.avention.com/company/91e73c6d-9021-3fb2-a374-a57236f6e63c#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/greenhat']",1.0,0.25,0.5,0.0,0.4375
PwC: Audit and assurance_ consulting and tax services,https://www.pwc.com/,Your agenda is our agenda. Let's work together to make sure your company is ready to take advantage of new opportunities to grow.,pwc,"['One International Towers, Watermans Quay, Barangaroo NSW 2000', ['PwC Australia, address', 'knowledge_panel']]","['esktop_1920px_1@2x.jpg', 'https://www.pwc.com/gx/en']","['+61 0282664729', 'https://www.pwc.com/gx/en/services/consulting/digital-operations.html']","['helping family businesses', 'new business', 'business value', 'family businesses', 'family business leaders', 'further family business services', 'new business models', 'many family businesses', 'us businesses', 'family business nextgens']","[['Tom Seymour', 'CEO'], 'https://www.pwc.com.au/firm-executive/tom-seymour.html']","[['Accounting'], 'https://www.crunchbase.com/organization/pwc-australia']","['2010', 'https://www.crunchbase.com/organization/pwc-australia']","['$2.96 million USD', 'https://www.dnb.com/business-directory/company-profiles.pricewaterhousecoopers_australia_services_pty_ltd.a613c28a11a35ef273df71cb8f05cc65.html']",None,"['Australia', 'https://opencorporates.com/companies/au/097026269']",None,"['Private', 'https://www.crunchbase.com/organization/pwc-australia']",0.375,0.25,0.0,0.0,0.15625
