title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Medical & Scientific Services: Medical and Scientific ...,http://medicalandscientificservices.com.au/,"Medical and Scientific Services offer compliance testing of X-ray equipment  radiation safety training  physics supervision for radiotherapy  consulting._Medical and Scientific Services offer compliance testing of X-ray equipment  radiation safety training  physics supervision for radiotherapy  consulting._Welcome to Medical and Scientific Services   
Medical and Scientific Services has been providing expertise to the Australasian region for over 18 years. 
We offer a range of comprehensive services including compliance testing of Diagnostic X-ray equipment  radiation safety training courses. Also shielding design  documentation  physics supervision",medicalandscientificservices,"['2021 Integrity Business Centre, 67 Howe Street, Osborne Park, WA 6017', 'http://medicalandscientificservices.com.au/radiation-safety-courses/portable-neutron-moisturedensity-gauge-course/']","['onathon@medicalandscientificservices.com.au', 'http://medicalandscientificservices.com.au/contact-us/']","['0419 924 355', ['Medical & Scientific Services PTY LTD, phone', 'knowledge_panel']]","['ipl courses', 'courses', 'radiation safety training courses', 'non-radiologist fluoroscopy safety course', 'course no.', 'training courses', 'ipl safety course', 'specific courses', 'bone densitometry operators course', 'radiation safety course']","[['Kim Strydom', 'Managing_Director'], 'https://au.linkedin.com/in/kim-strydom-9399a614']","['Construction, Education', 'from_classification_model']",None,None,None,None,None,None,0.25,0.75,0.0,0.0,0.25
Scientific Laboratory - Lab Testing Services - NZ| Eurofins,https://www.eurofins.co.nz/,Eurofins has scientific laboratories NZ-wide that provide trusted testing services across a broad range of industries. See our range of testing services here.,eurofins,"['f6/16 Mars Rd, Lane Cove West NSW 2066', ['Eurofins, address', 'knowledge_panel']]","['ebop_servicedesk@eurofins.com', 'https://www.eurofins.co.nz/fruit-quality-testing/documents/']","['+64 7 549 1044', 'https://www.eurofins.co.nz/fruit-quality-testing/']","['eurofins new zealand', 'eurofins agroscience new zealand', 'new zealand eurofins agricultural testing service', 'eurofins bop maturity testing services', 'eurofins biopharma product testing new zealand', 'eurofins agroscience services new zealand', 'spreadsheet eurofins new zealand', 'eurofins agroscience new zealand zespri', 'eurofins agroscience testing', 'nitrite eurofins agroscience new zealand']","[['Jennifer Wan', 'Managing_Director'], 'https://au.linkedin.com/in/jennifer-wan-74874637']","[['Professional Services'], 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']","['1975', 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']",None,None,"['Australia', 'https://opencorporates.com/companies/au/612485819']",None,"['Private', 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']",0.0,0.25,0.75,0.0,0.25
Does it Comply?,https://www.doesitcomply.com.au/,,doesitcomply,"['1 ) 11 Waymouth Street Adelaide, SA 5000', 'https://www.doesitcompMérieux NutriSciences : food safety and quality_ water ...,https://www.merieuxnutrisciences.com/corporate/en,Laboratory created to ensure food safety and quality. Merieux help manage the food industry changes through investments in innovation  in advanced technologies and by adapting our business model to customers' evolving needs. Mérieux NutriSciences is specialized in food safety and quality  water testing  cosmetic & consumer goods testing,merieuxnutrisciences,None,"['pamela.vennin@mxns.com', 'https://www.merieuxnutrisciences.com/corporate/en/news/m%C3%A9rieux-nutrisciences-acquires-total-quality-food-consultants-expanding-expertise-regulatory']",None,"['de mérieux nutrApproval Specialists,https://approvalspecialists.com/,"ASA Australian Safety Approval provides high quality  fast and economical electrical product approval certificates for manufacturers  importers and distributors of electrical items for Australian and New Zealand markets. Find out more AUSTEST LABORATORIES AUSTEST LABORATORIES is an INDEPENDENT testing and certification company assisting manufactures   importers and exporters in gaining access to local and international … Continue reading ""home""",approvalspecialists,"['U 2 9 PACKARD AVENUE CASTLE HILL, NEW SOUTH WALES, 2154 Australia', 'https://www.dnb.com/business-directory/company-profiles.approval_specialists_pty_ltd.d5430e7bbf241c6d11e46d8252944a3d.html']","['nfo@approvalspecialists.com', 'https://approvalspecialists.com/contact-us/']","['+61 (0)2 8850 3113', 'https://approvalspecialists.com/']","['testing services', 'standard product approvals', 'product certifications', 'global product certification', 'pre-telecom testing services', 'formal test services', 'high technology products', 'compliance services', 'products', 'pre-compliance testing']","[['Martin Garwood', 'Managing_Director'], 'https://phennagroup.com/phenna-group-completes-the-acquisition-of-approval-specialists-pty-limited-in-australia/']","['Manufacturing, Real estate', 'from_classification_model']",None,"['$2.35 million USD', 'https://www.dnb.com/business-directory/company-profiles.approval_specialists_pty_ltd.d5430e7bbf241c6d11e46d8252944a3d.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.approval_specialists_pty_ltd.d5430e7bbf241c6d11e46d8252944a3d.html']",0.0,0.25,0.75,0.0,0.25
Glycemic Index Foundation: Home,https://www.gisymbol.com/,,gisymbol,"['26 Arundel St, Glebe, NSW 2037 Australia', 'https://www.gisymbol.com/contact-us/']","['info@gisymbol.com', 'https://www.gisymbol.com/contact-us/']","['1800 882 436', 'https://www.gisymbol.com/useful-links/']","['low gi foods', 'healthy low gi carbohydrates', 'certified low gi food products', 'high gi foods', 'low gi energy', 'lower gi potatoes', 'low gi rice', 'low gi carbs', 'low gi choices', 'healthy low gi choices']","[['Stephen Haddad ', 'Chief Technology Officer ..._LinkedIn'], 'from linkedin search google']","['Healthcare, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Jobs - Recent Jobs,https://careers.downergroup.com/,People and careers,careers.downergroup,"['39 Delhi Rd Triniti Business Campus North Ryde, NEW SOUTH WALES, 2113 Australia', 'https://www.dnb.com/business-directory/company-profiles.downer_edi_limited.cb13f24cc307824c.html']","['info@downergroup.com', 'https://www.crunchbase.com/organization/downer-edi-ltd']","['+6421 831 058', 'https://careers.downergroup.com/cw/en/job/575106/roadmarking-manager-south']","['downer pipetech team', 'high performing project teams', 'keolis downer team downer defence systems', 'join keolis downer', 'defence project experience', 'experience leading projects', 'downer defence', 'great teams', 'downer defence systems', 'downer new zealand']","['Arnold Downer', 'founder(s)', 'https://www.crunchbase.com/organization/downer-edi-ltd']","[['Civil EngineeringConstructionFacility Management'], 'https://www.crunchbase.com/organization/downer-edi-ltd']","['1933', 'https://www.crunchbase.com/organization/downer-edi-ltd']","['$8.28 billion USD', 'https://www.dnb.com/business-directory/company-profiles.downer_edi_limited.cb13f24cc307824c.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/downer-edi-ltd']",0.0,0.25,0.0,0.0,0.0625
Yahoo Finance – stock market live_ quotes_ business & finance ...,https://au.finance.yahoo.com/,Australian finance news  stock quotes  currency information and blogs,au.finance.yahoo,"['Level 8 /react-text react-text: 13 Perth, WA 6000', 'https://au.finance.yahoo.com/quote/ARV.AX/profile?p=ARV.AX']","['support@theoneshotketo.com', 'https://au.finance.yahoo.com/news/tianqi-lithium-says-no-cash-114038420.html']","['+61 8 9486 4036', 'https://au.finance.yahoo.com/quote/ARV.AX/profile?p=ARV.AX']","['keto one shot keto', 'shot keto', 'shot keto review', 'keto?one shot keto', 'keto works?one shot', 'keto product purchases', 'company insiders', 'keto product', 'other weight loss products', 'cash burning companies']","[['PETER RALPH MARRIOTT', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.asx_limited.5dabc7431846f94170abccd0dc59ff78.html']","[['MessagingNewsSearch Engine'], 'https://www.crunchbase.com/organization/yahoo-4']","['1994', 'https://www.crunchbase.com/organization/yahoo-4']","['$657.27 million USD', 'https://www.dnb.com/business-directory/company-profiles.asx_limited.5dabc7431846f94170abccd0dc59ff78.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/yahoo-4']",0.25,0.25,0.0,0.0,0.125
Northwest EMC,https://www.nwemc.com/,The leader in EMC testing for over 25 years. 5 NVLAP Accredited EMC test labs offering full EMC and EMI test capabilities.,nwemc,"['Suite  104 , Bothell, WA 9801', 'https://www.nwemc.com/contact-us']",None,"['+6103) 9761 5888', ['EMC Bayswater Pty Ltd, phone', 'knowledge_panel']]",None,"[['Johnny Candelas ', 'Department Manager_ EMC ..._LinkedIn'], 'from linkedin search google']","['Services - professional, scientific, and technical, Education', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
PCTE: Construction Testing Equipment,https://www.pcte.com.au/,PCTE is one of the leading suppliers of concrete non-destructive testing equipment and laboratory testing equipment which are mainly utilised for concrete and other materials.,pcte,None,None,"['+64 274 738 758', 'https://www.pcte.com.au/gpr-utility-location']",None,"[['Reuben Barnes', 'Managing_Director'], 'https://au.linkedin.com/in/reuben-barnes-50768337']","['Manufacturing, Healthcare', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.75,0.0,0.5
Worldwide laboratory testing services - Eurofins Scientific,https://www.eurofins.com/,World leader in food  environment  pharma product testing & agroscience CRO services; 50 000 staff in 800 labs in 50 countries  offering 200 000 analytical methods.,eurofins,"['100 "",""address2"":"""",""town"":""Bothell"",""postzipCode"":"" WA 9802', 'https://www.eurofins.com/contact-us/worldwide-interactive-map/?division=Genomic%20Services']","['technologies.anz@eurofins.com', 'https://www.eurofins.com/food-and-feed-testing/food-testing-services/technologies/']","['+64-02-01-2020', 'https://www.eurofins.com/consumer-product-testing/services/']","['en iec 61977:2020 en iec', 'en iec 63009:2019 en', 'en 301549:2018 en iec', 'en 16838:2019 en iec', 'brexit en iec 61535:2019 en iec', 'radio equipment en iec', 'en iec 55015:2019 iec', 'en iec', 'en iec 62812:2019 eurofins', 'engine systems en iec']","[['Jennifer Wan', 'Managing_Director'], 'https://au.linkedin.com/in/jennifer-wan-74874637']","[['Professional Services'], 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']","['1975', 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/696449']",None,"['Private', 'https://www.crunchbase.com/organization/eurofins-environment-testing-australia-pty-ltd']",0.25,0.25,0.375,0.0,0.21875
Planit Testing,https://www.planittesting.com/us/home,Deliver quality applications quicker by leveraging our world leading services  training and solutions across quality assurance  automation and delivery optimisation.consultancy  delivery and training.,planittesting,"['152 Gloucester St, Sydney NSW 2000', ['Planit Testing, address', 'knowledge_panel']]","['info@planittesting.com', 'https://www.crunchbase.com/organization/planit-software-testing']","['+61 079 209 135', 'https://www.planittesting.com/au/covid-19-policy']","['planit software testing', 'software testing company planit', 'test firm planit', 'planit read case study planit', 'software testing projects', 'software testing services', 'time testing', 'planit testing', 'product quality testing', 'software testing companies']","[['Chris Carter', 'CEO'], 'https://www.planittesting.com/au/About/Team']","[['AppsInformation TechnologySoftware'], 'https://www.crunchbase.com/organization/planit-software-testing']","['1997', 'https://www.crunchbase.com/organization/AWTA Ltd - Agricultural_ Horticultural & Materials Testing,https://awta.com.au/index.php/en/,AWTA Ltd - group of laboratories that test agricultural  horticultural and manufactured goods in Australia and New Zealand.  The main commodities tested include wool  grain  fruit  vegetables  fresh food  processed food  animal feed and almost any manufactured commodity.,aTex at Site - The Mobile Advantage | On-site Testing and ...,https://www.texonsite.com.au/,During the ongoing COVID-19 crisis  Tex At Site remains open as an essential service to the energy sector.We continue to monitor and follow the latest updates and Government guidelines. On Site On Time Mobile Service True Testing What We Do National Support National Support SolutionsTex At Site stock a huge range of products for the … Continue reading Home →,texonsite,"['17 Ceylon St Nunawading VIC 3131', 'https://www.texonsite.com.au/product-category/pressure-fittings-hoses/']","['sales@texatsite.com.au', 'https://www.texonsite.com.au/product-category/pressure-fittings-hoses/']","['+64 (0) 272 100 881', 'https://www.texonsite.com.au/contact/']","['ir thermometer overview torque', 'professional class ti overview torque', 'affordable thermal imager torque multipliers pre-set torque screwdrivers female torque wrench laboratory probe pt100 class', 'mats overview torque multiplier overview', 'probe thermometer torque', 'safety matting wheel torque wrench set overview', 'powered torque multiplier overview', 'digital torque wrench', 'affordable thermal imager torque multipliers pre-set torque screwdrivers female', 'wheel torque wrench set']","[['MICHAEL KIRWAN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.tex@site_pty_ltd.a0418a39f06b596de329e4a2d3542784.html']","['Manufacturing, Real estate', 'from_classification_model']","['26 July 2007', 'https://opencorporates.com/companies/au/126736276']","['$1.85 million USD', 'https://www.dnb.com/business-directory/company-profiles.tex@site_pty_ltd.a0418a39f06b596de329e4a2d3542784.html']",None,"['Australia', 'https://opencorporates.com/companies/au/126736276']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.tex@site_pty_ltd.a0418a39f06b596de329e4a2d3542784.html']",0.625,0.25,0.75,0.0,0.40625
