title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Indeed: Job Search,https://nz.indeed.com/,With Indeed  you can search millions of jobs online to find the next step in your career. With tools for job search  CVs  company reviews and more  were with you every step of the way.,nz.indeed,"['201 Coward St, Mascot NSW 2020', 'https://nz.indeed.com/career/delivery-driver/salaries/Auckland-City--N']","['jo.jonas@whanganui.govt.nz', 'https://nz.indeed.com/jobs?l=Wanganui,+Manawatu-Wanganui&jt=parttime']","['+614 909 9403', 'https://nz.indeed.com/jobs?q=Retail,+Christmas+Casual&rbl=Wellington+City,+Wellington&jlid=9f2e2939d100df7f']","['jobs tester jobs service receptionist jobs', 'research associate jobs restaurant manager jobs television jobs sales advisor jobs recruiter jobs', 'manager jobs specialist registrar jobs sport development jobs teaching jobs', 'quality control manager jobs recycling jobs sales director jobs regulatory jobs security consultant jobs quality controller jobs', 'sous chef jobs test analyst jobs sales administrator jobs supervisor jobs research jobs', 'telecommunications specialist jobs loan jobs structural jobs', 'jobs research assistant jobs', 'sales associate jobs team secretary jobs sexual health jobs unit assistant jobs', 'qa analyst jobs transport manager jobs tax manager jobs', 'technical trainer jobs switchboard jobs staff accountant jobs']","['Paul Forster', 'founder(s)', 'https://www.crunchbase.com/organization/indeed']","[['Ad NetworkAdvertisingRecruitingSearch Engine'], 'https://www.crunchbase.com/organization/indeed']","['Nov 1, 2004', 'https://www.crunchbase.com/organization/indeed']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/237224']",None,"['Private', 'https://www.crunchbase.com/organization/indeed']",0.25,0.25,0.0,0.0,0.125
Microvellum Woodworking Software | Propel Your Business ...,https://www.microvellum.com/,Equipping leaders with innovative software and services to help them streamline their design to manufacturing workflow and grow their business.,microvellum,None,None,"['+61 0800 206 904', 'https://www.microvellum.com/']","['microvellum software microvellum', 'microvellum beta program microvellum', 'microvellum software', 'microvellum products', 'microvellum design engineering software', 'de microvellum', 'microvellum software users', 'microvellum customers', 'microvellum', 'à microvellum']","['Dave Peel', 'founder(s)', 'https://www.crunchbase.com/organization/microvellum']","[['ComputerManufacturingSoftware'], 'https://www.crunchbase.com/organization/microvellum']","['1991', 'https://www.crunchbase.com/organization/microvellum']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/microvellum']",0.0,0.25,0.0,0.0,0.0625
LifeHealthcare: Home,https://www.lifehealthcare.com.au/,LifeHealthcare_LifeHealthcare - Not your typical multinational,lifehealthcare,"['Level  8 , 15 Talavera Rd, North Ryde NSW 2113', 'https://www.lifehealthcare.com.au']","['info@lifehealthcare.com.au', 'https://www.crunchbase.com/organization/lifehealthcare']","['+61 400 865 399', 'https://www.lifehealthcare.com.au/corindus-corpath-grx/']","['ge vivid systems', 'image guided surgery', '7d surgical system image guided surgery', 'patient images', 'image quality', 'vivid t8 tee transducer', 'overall image guided surgery', 'exceptional shared service image quality', 'excellent image quality', 'systems']","[['Matt Muscio', 'CEO'], 'https://ausbiotech.com.au/media/news/press-release-lifehealthcare/']","[['MedicalMedical DevicePharmaceutical'], 'https://www.crunchbase.com/organization/lifehealthcare']","['2006', 'https://www.crunchbase.com/organization/lifehealthcare']","['$85.70 million USD', 'https://www.dnb.com/business-directory/company-profiles.lifehealthcare_distribution_pty_limited.c4cf4f4b18c7b7710724b78218c8df23.html']",None,"['Australia', 'https://opencorporates.com/companies/au/117449911']",None,"['Private', 'https://www.crunchbase.com/organization/lifehealthcare']",0.75,0.25,0.375,0.0,0.34375
Wiley Online Library | Scientific research articles_ journals ...,https://onlinelibrary.wiley.com/,One of the largest and most authoritative collections of online journals  books  and research resources  covering life  health  social  and physical sciences.,onlinelibrary.wiley,None,"['example@email.com', 'https://febs.onlinelibrary.wiley.com/doi/abs/10.1002/1878-0261.12807']","['+614-2019-0020', 'https://onlinelibrary.wiley.com/doi/abs/10.1002/jae.616']","['bargaining power', 'more bargaining power', 'full bargaining power', 'increasing female bargaining power', 'female bargaining power', 'low bargaining power', 'relative bargaining power', 'complete bargaining power', 'more children', 'higher power']","[[""Janine O'Flynn "", 'Professor of Public Management ..._LinkedIn'], 'from linkedin search google']","['Agriculture, Healthcare', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Welcome to Straumann,https://www.straumann.com/,Products & Solutions. Straumann® – the global gold standard in implant and esthetic dentistry. Learn more. Spotlight.,straumann,"['PORT MELBOURNE3207VictoriaAustralia', 'https://opencorporates.com/companies/au/112133703']","['novossorrisos@neodent.com', 'https://www.straumann.com/content/neodent/br/pt/discover/ExpedicaoNovosSorrisos.html']","['+6103) 9261 1300', ['Straumann Australia, phone', 'knowledge_panel']]","['dental implant treatment', 'dental implant training', 'straumann sla implants', 'straumann products', 'straumann slactive implants', 'straumann group solutions', 'straumann group', 'dental implant drills', 'straumann smart', 'dental implant osteotomies']","[['CEO Marco Gadola', 'CEO'], 'https://www.straumann.com/au/en/shared/news/trends/straumann-group-connections-highlights-of-the-year.html']","['Healthcare, Services - professional, scientific, and technical', 'from_classification_model']","['15 December 2004', 'https://opencorporates.com/companies/au/112133703']",None,None,"['Australia', 'https://opencorporates.com/companies/au/112133703']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/112133703']",0.0,0.0,0.0,0.0,0.0
Bay CAD Services Ltd. - 3D CAD Software | Servicing New ...,https://www.baycad.biz/,,baycad.biz,"['140 Arthur St, North Sydney NSW 2060', ['Australian Business Consulting and Solutions, address', 'knowledge_panel']]","['sales@ozcad.com.au', 'https://www.crunchbase.com/organization/ozcad']","['+64274847464', 'https://www.baycad.biz/']","['design engineer alibre design', 'alibre design parts', 'alibre design plugin', 'alibre design convert parts', 'alibre design controls', 'alibre design expert', 'native alibre design files', 'alibre design', 'photorealistic rendering alibre design', 'alibre design professional ½']","[['GORDON ROSS MCDERMOTT', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.bay_cad_services_limited.52c9a2677e041a3aebd09dbe13613386.html']","[['Software'], 'https://www.crunchbase.com/organization/ozcad']","[' 1 June 2005', 'https://opencorporates.com/companies/nz/1633260']","['$902,000 USD', 'https://www.dnb.com/business-directory/company-profiles.bay_cad_services_limited.52c9a2677e041a3aebd09dbe13613386.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1633260']",None,"['Private', 'https://www.crunchbase.com/organization/ozcad']",0.0,0.25,0.75,0.0,0.25
AVT Oracle NetSuite VAR_ SP & SI Australia_ New Zealand ...,https://www.abvt.com.au/,Award Winning NetSuite Value Added Reseller (VAR)  Solution Partner  Innovator & Systems Integrator (SI)  ERP/CRM/BI/CPM WMS SCA PBCS  B2B/B2C Commerce,abvt,"['Level  9 , 99 Bathurst Street Sydney NSW 2000 Australia', 'https://www.abvt.com.au/articles']","['system@netsuite.com', 'https://www.abvt.com.au/how-to-set-up-domain-key-in-netsuite/']","['+64 21 288 6951', 'https://www.abvt.com.au/contact/']","['netsuite adoption netsuite', 'led netsuite training courses avt helping netsuite users', 'netsuite admin training oracle netsuite', 'avt netsuite', 'avt oracle netsuite', 'avt solutions netsuite', 'industry netsuite wms module netsuite unavailability', 'avt netsuite suiteapps', 'avt netsuite non', 'avt netsuite training enquire']","[['Gaurav Srivastava ', 'CEO_Absolute Vision ...'], 'from linkedin search google']","['IT - Software, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
VFX Voice,https://www.vfxvoice.com/,,vfxvoice,None,None,None,None,None,"['Manufacturing, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Archer Enterprises: World Class Precision Design ...,https://www.archerenterprises.com.au/,Mechanical Engineering – CAD 3D Solid Modelling & Analysis Prototype  R&D • Manufacturing – Precision CAM/CNC 5-axisMachining  Fabrication  Assembly,archerenterprises,"['Unit  1 , 12, Pile Road Somersby. NSW Australia 2250', 'https://www.archerenterprises.com.au/terms_conditions']","['info@archerenterprises.com.a', 'https://www.archerenterprises.com.au/products']","['+61 (0)2 4340 1266', 'https://www.archerenterprises.com.au/contact']","['archer enterprises', 'archer enterprises archer', 'archer enterprises gst', 'archer enterprises quotation', 'nsw engineering company archer enterprises', 'archer enterprises employees', 'archer enterprises factory', 'archer enterprises indent', 'archer enterprises offices', 'archer enterprises director brad byrne']",None,"['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
ChannelLife Australia - Industry insider news for Australia's ...,https://channellife.com.au/,ChannelLife Australia is a live news website with regular email newsletters. It is dedicated to Australia's technology channel including system integrators  MSPs  ...,channellife,"['Po Box 47 -318, Ponsonby, Auckland 1144 New Zealand', 'https://channellife.com.au/our-terms']","['info@techday.com.au', 'https://www.crunchbase.com/organization/channellife-australia']","['+611300092195', 'https://www.crunchbase.com/organization/channellife-australia']","['cloud services solutions', 'cloud services', 'cloud application services', 'cloud infrastructure services', 'new security services', 'cloud system infrastructure services', 'other cloud services', 'private cloud services', 'public cloud services', 'multiple cloud services']","[['Trent Gomersall', 'Managing_Director'], 'https://channellife.com.au/story/ingram-names-gomersall-aus-cloud-director']","[['Information TechnologyMedia and EntertainmentNewsPublishingSoftware'], 'https://www.crunchbase.com/organization/channellife-australia']","['2015', 'https://www.crunchbase.com/organization/channellife-australia']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/channellife-australia']",None,"['Private', 'https://www.crunchbase.com/organization/channellife-australia']",error,error,error,error,error
Northern Prosthetics,http://www.northernprosthetics.com.au/,_.                                                                                                                                                                                                                                                                            .                              ,northernprosthetics,"['2478 (by appointment only) 3/14 Isles Drive, Coffs Harbour, NSW 2450', 'http://www.northernprosthetics.com.au/contact']","['info@northernprosthetics.com.au', 'http://www.northernprosthetics.com.au/contact']","['+612 6687 0777', 'http://www.northernprosthetics.com.au/contact']","['public prosthetic clinics', 'custom prosthetic technology', 'new prosthetic technologies', 'grafton prosthetic clinic', 'custom prostheses', 'knee prostheses', 'prosthetics', 'prosthetic treatment', 'maclean prosthetic clinic people', 'prosthesis']",None,"['Healthcare, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Siemens PLM,https://www.plm.automation.siemens.com/global/en/,Siemens Digital Industries Software’s product lifecycle management (PLM) solutions include digital product development  digital manufacturing and product data management.,plm.automation.siemens,"['383 Pacific Hwy, Artarmon NSW 2064', ['Siemens Ltd., address', 'knowledge_panel']]","['info.plm@siemens.com', 'https://www.crunchbase.com/organization/siemens-plm-software']","['(180) 049-8535', 'https://www.crunchbase.com/organization/siemens-plm-software']","['product design quality', 'product design', 'nx product design software', 'siemens digital industries software siemens software solutions', 'production process design', 'process design', 'siemens digital industries software products', 'software design management', 'formulated product design', 'systems design']","[['Samantha Murray', 'Managing_Director'], 'https://new.siemens.com/au/en/company/press-centre/2018/samantha-murray-appointment.html']","[['Industrial AutomationInformation TechnologyProduct DesignProduct ManagementSoftware'], 'https://www.crunchbase.com/organization/siemens-plm-software']","['2007', 'https://www.crunchbase.com/organization/siemens-plm-software']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/siemens-plm-software']",0.0,0.0,0.0,0.0,0.0
IronCAD | Australia & New Zealand,https://www.ironcad.com.au/,Faster and easier 3D design. IronCAD represents a fundamentally better way to design in 3D. Learn IronCAD in days  and design twice as fast as traditional 3D mechanical engineering design programs.,ironcad,None,"['hello@ironcad.com.au', 'https://www.ironcad.com.au/compare-solidworks-to-ironcad']","['+649 951 9906', 'https://www.ironcad.com.au/compare-solidworks-to-ironcad']","['cad design processes', 'traditional cad systems', 'design time', 'constraint based traditional cad systems', 'cad systems', '3d design software', 'new designs', 'design solutions', 'design changes', 'machine design']","[['Josh Ellison ', 'Co_Founder'], 'from linkedin search google']","['Manufacturing, IT - Software', 'from_classification_model']","['2001', 'None']","['$18.8M', 'None']","['$0', 'None']",None,"['126', 'None']",None,0.0,0.25,0.0,0.0,0.0625
