title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Climate Innovation - Relaunch - Issue #1 2020 - Temperzone,https://news.temperzone.com.au/,,news.temperzone,"['PO Box 8064 , Seven Hills West, NSW 2147', 'https://news.temperzone.com.au/contact-us.aspx']","['admin@newscorpaustralia.com', 'https://www.crunchbase.com/organization/news-corp-australia']","['+61281147400', 'https://www.crunchbase.com/organization/news-corp-australia']",None,"[['Les Kendall', 'CEO'], 'https://www.climatecontrolnews.com.au/air-conditioning/executive-changes-at-temperzone-australia']","[['AdvertisingNews'], 'https://www.crunchbase.com/organization/news-corp-australia']","['1996', 'https://www.crunchbase.com/organization/news-corp-australia']","['$31.88 million USD', 'https://www.dnb.com/business-directory/company-profiles.temperzone_limited.ea7a466a7f494fa0197e267b401c3a49.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/news-corp-australia']",0.25,0.0,0.375,0.0,0.15625
Linear Matrix: Backlighting Solutions Melbourne & Sydney,https://www.linearmatrix.com.au/,"For the best backlighting solutions in Melbourne  Sydney and across 
Australia  look no further than Linear Matrix. Speak to our team today on 
03 8669 2002._For the best backlighting solutions in Melbourne  Sydney and across Australia  look no further than Linear Matrix. Speak to our team today on 03 8669 2002.",linearmatrix,"['3 /27 Pascal Rd, Seaford, Victoria Australia 3198', 'https://www.linearmatrix.com.au/']","['sales.au@linearmatrix.com', 'https://www.linearmatrix.com.au/']","['+61 3 8669 2002', 'https://www.linearmatrix.com.au/']","['linear matrix linear', 'linear matrix led', 'linear matrix australia', 'linear matrix custom', 'linear matrix led profiles', 'linear matrix light', 'interfaces linear matrix', 'lighting engine linear matrix designs', 'linear matrix australia pty ltd.', 'linear matrix stone backlighitng gallery']",None,"['Manufacturing, Construction', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Robotic Automation: Robotics_ AGV's & Automation,https://www.roboticautomation.com.au/,Robotic Automation specialise in automation of repetitive tasks and processes at your site to maximise productivity  quality  safety and efficiency.,roboticautomation,"['14 / 4 Avenue of the Americas, Newington, New South Wales Australia 2127', 'https://www.roboticautomation.com.au/']","['info@hudsonrobotics.com', 'https://www.crunchbase.com/organization/hudson-robotics']","['+61 (0)2 8748 6500', 'https://www.roboticautomation.com.au/']","['robotic vision assembly robotic tending', 'ra robotic automation automates automotive', 'ra robotic assembly', 'robotic automation pl', 'robotic painting solutions', 'robotic automation colin wells', 'high performance robot control', 'line robotic palletising systems', 'agv control systems', 'robotic welding system']","[['Colin Wells', 'founder'], 'https://www.roboticautomation.com.au/']","[['BiotechnologyIndustrial AutomationNanotechnologyRoboticsSoftwareWellness'], 'https://www.crunchbase.com/organization/hudson-robotics']","['1983', 'https://www.crunchbase.com/organization/hudson-robotics']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/hudson-robotics']",1.0,0.25,0.0,0.0,0.3125
eTA New Zealand | Electronic Travel Authority for New Zealand,https://www.etanewzealand.com/,eTA New Zealand. Get your Electronic Travel Authority for New Zealand and enjoy your travel. Apply now for your New Zealand eTA Visa Waver.,etanewzealand,"['C/- Quigg Partners, Level 7, 36 Brandon Street, Wellington Central, Wellington6011NZ', 'https://opencorporates.com/companies/nz/7451337']","['consul@chinaembassy.org.nz', 'https://www.etanewzealand.com/american-african-asian-embassies/']","['+64 21 921 323', 'https://www.etanewzealand.com/american-african-asian-embassies/']","['new zealand new zealand', 'new zealand new zealand medical treatment visitor visa new zealand', 'new zealand new zealand travel document', 'new zealand new zealand travel restrictions', 'new zealand new zealand visa waiver requirements', 'new zealand new arrivals', 'new zealand electronic travel authorization new zealand', 'new zealand registration new zealand electronic visa waiver', 'new zealand visas', 'new zealand country']","[['Richard Gillen MOORE', ' director'], 'https://opencorporates.com/companies/nz/7451337']","['Transport, Education', 'from_classification_model']","[' 7 May 2019', 'https://opencorporates.com/companies/nz/7451337']","['$1.52 million USD', 'https://www.dnb.com/business-directory/company-profiles.the_gestalt_institute_of_new_zealand.e040e2e27ec01eb03f89a6a220408736.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/7451337']",None,"['Trusteeship Independent', 'https://www.dnb.com/business-directory/company-profiles.the_gestalt_institute_of_new_zealand.e040e2e27ec01eb03f89a6a220408736.html']",0.375,0.25,0.0,0.0,0.15625
Mexx Engineering - Robotic Automation (Gold Coast ...,https://www.mexx.com.au/,"As a systems supplier  Mexx Engineering develops automated industrial systems with the use of robotics and custom-designed system that can run in a 24-hour continuous production with minimum human supervision.

Our turnkey systems can improve your productivity  mitigate risks and hazards  reduce energy use  and cut waste generation in your production process  resulting in a clear sustainable automated solution for your business.

Thanks to our 13-years experience in the development of robotic systems  we have become Australia's and New Zealand's sought after custom automation systems developer and manufacturer. We take pride in having the knowledge and expertise required to create innovative and sustainable solutions for the future.",mexx,None,None,None,None,"[['Luis De Jesus', 'founder'], 'https://au.linkedin.com/in/luis-de-jesus-29ab154a']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","[' 8 April 2009', 'https://opencorporates.com/companies/au/136514826']",None,None,"['Australia', 'https://opencorporates.com/companies/au/136514826']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/136514826']",0.0,0.0,0.0,0.0,0.0
Advanced Business Manager: Financial Management Software,https://www.advancedbusinessmanager.com.au/,Comprehensive Accounting & Business Management Software That Quickly Stamps Out Reporting Issues In Growing Businesses. For businesses that know light-weight software is simply not enough Try Advanced Business Manager  software that is easy to configure to any business structure To increase ..._Comprehensive Accounting & Business Management Software That Quickly Stamps Out Reporting Issues In Growing Businesses. For businesses that know light-weight software is simply not enough Try Advanced Business Manager  software that is easy to configure to any business structure To increase ..._Financial Management Software,advancedbusinessmanager,"['13 /1020 Doncaster Road Doncaster East, VIC 3109', 'https://www.advancedbusinessmanager.com.au/en/contact-us/']","['sales@advancedbusinessmanager.com.au', 'https://www.crunchbase.com/organization/advanced-business-manager-software']","['+613 9848 2389', 'https://www.advancedbusinessmanager.com.au/']","['business management software', 'food industry businesses', 'food businesses', 'inventory management small business management software advanced business manager pty ltd', 'new opportunities business management software', 'leading business management software', 'business software', 'smart business management software', 'abm software', 'business intelligence software']","[['GARRY HYDE', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.advanced_business_manager_pty_ltd.d996a8016ab1995a37b3a6226cbe368a.html']","[['Information TechnologySoftware'], 'https://www.crunchbase.com/organization/advanced-business-manager-software']","['Jan 1, 2002', 'https://www.crunchbase.com/organization/advanced-business-manager-software']","['$1.28 million USD', 'https://www.dnb.com/business-directory/company-profiles.advanced_business_manager_pty_ltd.d996a8016ab1995a37b3a6226cbe368a.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/advanced-business-manager-software']",1.0,0.375,0.0,0.0,0.34375
Cohesio Group,https://cohesiogroup.com/,,cohesiogroup,"['Unit  10 , 2-4 Sarton Road,  Clayton VIC 3168', 'https://cohesiogroup.com/contact/']","['fetch@missionnorth.com', 'https://cohesiogroup.com/news/fetch-robotics-partnership/']","['+61 498 000 606', 'https://cohesiogroup.com/news/cohesio-group-covid-19-measures/']","['cohesio group technology solutions', 'technology solutions provider cohesio group', 'leading technology solutions provider cohesio group', 'technology solutions', 'leading logistics technology company cohesio group', 'retail supply chain cohesio group', 'top supply chain technology solution providers', 'similar technology solutions', 'existing voice solutions business', 'supply chain technologies']","[['YIAU HWEI CHAN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.voiceid_pty_ltd.adbb21a47983e76f5d4cebfcf86dfaa8.html']","['IT - Software, Utilities', 'from_classification_model']","['26 August 2013', 'https://opencorporates.com/companies/au/165479103']","['$748,847 USD', 'https://www.dnb.com/business-directory/company-profiles.voiceid_pty_ltd.adbb21a47983e76f5d4cebfcf86dfaa8.html']",None,"['Australia', 'https://opencorporates.com/companies/au/165479103']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.voiceid_pty_ltd.adbb21a47983e76f5d4cebfcf86dfaa8.html']",0.625,0.25,0.0,0.0,0.21875
Travel Agency Software Solutions - Tramada Systems,https://tramada.com/,Tramada Systems is a multi-award winner and leading provider of Corporate Travel Management and Travel Agency Software Solutions to the travel industry.,tramada,"['Level  13 , 255 Elizabeth Street Sydney NSW 2000 Australia', 'https://tramada.com/']","['sales@tramada.com', 'https://www.crunchbase.com/organization/tramada']","['+61 2 8227 7333', 'https://tramada.com/disclaimer/']","['tramada travel agencies', 'tramada systems tramada systems', 'travel technology leader tramada systems', 'travel management system provider tramada systems', 'travel agency businesses', 'travel agencies', 'travel management agencies', 'travel agency processes', 'australian based travel financial management solutions provider tramada systems', 'travel businesses']","[[""Jo O'Brien"", 'CEO'], 'https://tramada.com/tramada-wins-global-cloud-awards/']","[['SoftwareTravel'], 'https://www.crunchbase.com/organization/tramada']","['Jan 1, 2000', 'https://www.crunchbase.com/organization/tramada']","['$3.7M', 'None']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/tramada']",0.25,0.75,0.0,0.0,0.25
Australia's Best Packaging Machines | Fibre King Packaging ...,https://www.fibreking.com/,Case packers  Conveyors  Mechanical and Robotic Palletising  De-Palletisers  Lidders  Tray Formers  Crate Erectors.  The World's most trusted brands choose Fibre King for their end of line packaging needs.  Sydney  I  Melbourne   I  Perth  I  Brisbane  I Adelaide  ,fibreking,"['61 7 3293 8800  \u200b Australia  \u200b  \u200b  9 Oasis Crt,  Clontarf QLD 4019', 'https://www.fibreking.com/contact-us']","['greg.c@fibreking.com', 'https://www.fibreking.com/greg-constantinidis']","['+617 3293 8800', 'https://www.fibreking.com/single-post/2018/08/03/fibre-king-s-latest-innovation-3-axis-robot-arm-case-packer']","['fibre king machines', 'fibre king australia', 'palletiser fibre king', 'fibre king robotic', 'fibre king tray', 'fibre king service', 'incline conveyors fibre king', 'fibre king thailand', 'gmp fibre king', 'leading fibre king']","[['James Windsor', 'CEO'], 'https://www.fibreking.com/james-windsor']","['Manufacturing, Finance and insurance', 'from_classification_model']",None,"['$14.45 million USD', 'https://www.dnb.com/business-directory/company-profiles.fibre_king_pty_ltd.587b22d6e57c77eec7436023b2c130d6.html']",None,None,None,"['Proprietorship Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.fibre_king_pty_ltd.587b22d6e57c77eec7436023b2c130d6.html']",1.0,0.25,0.375,0.0,0.40625
Treotham Automation - Suppliers of Electrical & Mechanical ...,http://www.treotham.co.nz/,Treotham Automation are an exclusive supplier of many high quality electrical and mechanical components for Australia's industrial automation sector. Contact us today to find out more!,treotham,"['03 9555 4890, Fax: 03 9555 6825  35 Prosperity Place, Geebung QLD 4034', 'http://www.treotham.co.nz/news/treotham-newsletters/treotham-december-2020-newsletter-christmas-closing-dates/']","['info@treotham.com.au', 'http://www.treotham.co.nz/privacy-policy']","['+617 3633 0010', 'http://www.treotham.co.nz/news/treotham-newsletters/treotham-december-2020-newsletter-christmas-closing-dates/']","['system cables', 'high cable durability', 'high flexible energy chain cables', 'cables', 'cable chains', 'high temperature silicone cables', 'flexible cable', 'measurement system cables', 'control cables', 'high quality ship cable']","[['Mikael Paltoft', 'Managing_Director'], 'https://www.industryupdate.com.au/article/hard-work-and-persistence-pays-treotham-boss']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","[' 5 May 1992', 'https://opencorporates.com/companies/au/055966240']",None,None,"['Australia', 'https://opencorporates.com/companies/au/055966240']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/055966240']",0.25,0.25,0.0,0.0,0.125
