title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Medidata l Unified Life Science Platform,https://www.medidata.com/,One platform for Full Lifecycle management in Life Sciences  in the Age of Precision Medicine.,medidata,None,"['helpdesk@mdsol.com', 'https://www.crunchbase.com/organization/medidata-solutions']",None,"['medidata japan medidata', 'medidata 客户（数据控制者）。在某些情况下，您可自行通过我们的应用程序执行这些操作。如果 medidata', 'medidata 使命，即简化和改进临床研究流程。该计划确认提供与 medidata', 'medidata 的监管调查（如检查）以及使用我们应用程序服务的 medidata', 'medidata japan medidata detect', 'medidata 或其分包商的任何信息均应被视为 medidata 的机密信息', 'data medidata', 'medidata 服务实施相关的服务。如果在协议有效期内的任何时间，medidata 获知其或任何雇员或以任何身份参与为客户提供 medidata 服务的有关个人/公司已经受禁或处于受禁过程中或者被判定存在任何过错导致自身或任何人受禁，根据适用法律，medidata 将立即书面通知客户且该人员将停止提供 medidata 服务', 'medidata rave', '合作伙伴将获授权为解决方案集提供应用程序、许可证和 medidata 服务。（注：合作伙伴将不会获得授权以使用包含在“沙盒”或非生产环境中的任何 medidata 应用程序。）下文列出了可用的认证列表']","[['Tarek Sherif', 'CEO'], 'https://www.medidata.com/en/leadership/tarek-sherif/']","[['Big DataComputerSaaSSoftware'], 'https://www.crunchbase.com/organization/medidata-solutions']","['1999', 'https://www.crunchbase.com/organization/medidata-solutions']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/medidata-solutions']",0.0,0.0,0.0,0.0,0.0
Medistar: Home,https://medistar.com.au/,We are Brisbane's dedicated team of landscapers  gardeners & horticulturists with 15 years of experience in the landscaping industry. Call 0409 538 643 today!_We are proud to represent the following innovative technologies that improve efficiencies  patient wellbeing and outcomes. We are proud to represent the following innovative technologies that improve efficiencies  patient wellbeing and outcomes. What’s New at Medistar 6 Reasons why Handheld Ultrasound is,medistar,"['349 Coronation Drive, Milton Queensland 4064 Australia', 'https://medistar.com.au/contact/']","['lspn@humanservices.gov.au', 'https://medistar.com.au/about/faqs/']","['+61 7 3842 3142', 'https://medistar.com.au/']","['personal information', 'third party websites', 'more information', 'clarius hd scanners', 'information', 'linked third party websites', 'facebook information', 'suppliers information', 'clarius scanners', 'further information']","[['Jeneth Boughen', 'CEO'], 'https://medistar.com.au/about/the-team/']","['Healthcare, IT - Software', 'from_classification_model']",None,"['$698,000 USD', 'https://www.dnb.com/business-directory/company-profiles.medistar_2_pty_ltd.15be93c4204c92dd3ab695add23c80a5.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.medistar_2_pty_ltd.15be93c4204c92dd3ab695add23c80a5.html']",1.0,0.25,0.375,0.0,0.40625
Careers.jnj.com - Johnson & Johnson,https://www.careers.jnj.com/,,careers.jnj,None,"['info@careersaustralia.edu.au', 'https://www.crunchbase.com/organization/careers-australia']","['+61 1300 795 304', 'https://www.crunchbase.com/organization/careers-australia']","['johnson employees', 'johnson co-founder robert wood johnson', 'johnson health', 'johnson innovation', 'johnson technology', 'johnson family', 'johnson nursing', 'johnson services', 'johnson design', 'johnson shine']","[['Rupsha Bhatacharya ', 'Talent Acquisition ..._LinkedIn'], 'from linkedin search google']","[['Education'], 'https://www.crunchbase.com/organization/careers-australia']","['2000', 'https://www.crunchbase.com/organization/careers-australia']",None,"['$0', 'None']",None,None,"['Private', 'https://www.crunchbase.com/organization/careers-australia']",0.0,0.0,0.0,0.0,0.0
Novartis,https://www.novartis.com/,Novartis is a global healthcare company based in Switzerland that provides solutions to address the evolving needs of patients worldwide.,novartis,"['54 Waterloo Rd, Macquarie Park NSW 2113', ['Novartis Pharmaceuticals Australia, address', 'knowledge_panel']]","['eric.althoff@novartis.com', 'https://www.crunchbase.com/organization/novartis']","['+64 2020-05-14', 'https://www.novartis.com/sitemap.xml']","['novartis novartis', 'other novartis units', 'other novartis subsidiaries', 'novartis beovu', 'novartis pharmaceuticals', 'novartis group', 'novartis oncology', 'novartis shares', 'novartis institutes', 'novartis cosentyx']","[['Jason Smith', 'Managing_Director'], 'https://pharmaboardroom.com/interviews/interview-with-jason-smith-managing-director-novartis-australia/']","[['BiotechnologyHealth CareMedicalPharmaceutical'], 'https://www.crunchbase.com/organization/novartis']","['1996', 'https://www.crunchbase.com/organization/novartis']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/novartis']",0.0,0.25,0.0,0.0,0.0625
Global Investment Megatrends – Investing in the future,https://gimegatrends.com/,Investing in the future,gimegatrends,None,None,None,"['emerging market debt station', 'emerging markets', 'global investment megatrends', 'global investment megatrends newsletter', 'asia fixed income', 'new global business giants', 'dramatic technological change', 'asia pacific', 'asia', 'demographic change']",None,"['Manufacturing, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
MinterEllison - Legal and Consulting - MinterEllison,https://www.minterellison.com/,Discover our legal and consulting services for your industry. Our people are ready whenever you need us.,minterellison,"['L 40 Governor Macquarie Tower 1 Farrer Pl Sydney, NEW SOUTH WALES, 2000 Australia', 'https://www.dnb.com/business-directory/company-profiles.minter_ellison.432f53c568d111f4.html']","['enquiries@oaic.gov.au', 'https://www.minterellison.com/privacypolicy']","['+61 419 585 488', 'https://www.minterellison.com/people/kathy_reid']","['commercial legal services', 'legal services', 'financial services businesses', 'legal teams', 'commercial legal counsel', 'major financial services client', 'legal risk', 'legal issues', 'innovative legal teams', 'financial services organisations']","[['Annette Kimmitt', 'CEO'], 'https://www.minterellison.com/people/annette-kimmitt']","[['Law EnforcementLegalProfessional Services'], 'https://www.crunchbase.com/organization/minter-ellison']","['1827', 'https://www.crunchbase.com/organization/minter-ellison']","['$35.69 million USD', 'https://www.dnb.com/business-directory/company-profiles.minter_ellison.432f53c568d111f4.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1151899']",None,"['Private', 'https://www.crunchbase.com/organization/minter-ellison']",0.25,0.25,0.0,0.0,0.125
Actium Consulting: A Staffing Service For The Public & Private ...,http://www.actium-consulting.com/,,actium-consulting,None,"['admin@actium-consulting.com', 'https://www.crunchbase.com/organization/actium-consulting']",None,"['actium consulting', 'actium consulting partners', 'health actium consulting', 'human services actium consulting', 'actium', 'current actium consultant', 'strategic business services', 'each actium consulting employee', 'core business skills', '✠ public service']","[['Anna Abbruzzese', 'CEO'], 'https://ca.linkedin.com/in/actium']","[['ConsultingStaffing Agency'], 'https://www.crunchbase.com/organization/actium-consulting']","['2005', 'https://www.crunchbase.com/organization/actium-consulting']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/actium-consulting']",0.0,0.0,0.0,0.0,0.0
ARA Group - Essential Services for your facility and ...,https://aragroup.com.au/,The ARA Group is a wholly Australian owned company dedicated to providing a variety of services across Australia._ARA Group is here to provide solutions for any and all challenges faced within your facility or infrastructure. Our Fire  Mechanical  Security  Electrical  Products  Property Services and Building divisions work together to deliver fully integrated infrastructure and facility solutions.,aragroup,"['10 Bridge Rd Stanmore, NEW SOUTH WALES, 2048 Australia', 'https://www.dnb.com/business-directory/company-profiles.ara_group_limited.41856a74c2e3a4461f38b60c8594aef8.html']","['orange@acesair.net.au', 'https://mechanical.aragroup.com.au']","['+61 096 667 588', 'https://monarchrenlita.aragroup.com.au']","['ara', 'ara property services', 'ara indigenous services', 'ara group', 'ara team', 'ara building services', 'ara property', 'ara indigenous services team', 'ara security services', 'ara security']","[['LEO ALFRED BROWNE', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.ara_group_limited.41856a74c2e3a4461f38b60c8594aef8.html']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","['2002', 'https://www.crunchbase.com/organization/ara-asset-management']","['$384.60 million USD', 'https://www.dnb.com/business-directory/company-profiles.ara_group_limited.41856a74c2e3a4461f38b60c8594aef8.html']",None,"['Australia', 'https://opencorporates.com/companies/au/074886561']",None,"['Public\xa0Limited\xa0Company Parent', 'https://www.dnb.com/business-directory/company-profiles.ara_group_limited.41856a74c2e3a4461f38b60c8594aef8.html']",0.375,0.25,0.0,0.0,0.15625
On-time Payment small business register - ClickDimensions,https://analytics-au.clickdimensions.com/australiagovau-ainos/pages/ogek6qwpeempiqanouesww.html,,analytics-au.clickdimensions,"['NARRABEEN2101New South WalesAustralia', 'https://opencorporates.com/companies/au/607113575']","['sales@clickdimensions.com', 'https://www.crunchbase.com/organization/clickdimensions']",None,None,"['John Gravely', 'founder(s)', 'https://www.crunchbase.com/organization/clickdimensions']","[['CRMMarketing AutomationSaaSSoftware'], 'https://www.crunchbase.com/organization/clickdimensions']","['2010', 'https://www.crunchbase.com/organization/clickdimensions']",None,None,"['Australia', 'https://opencorporates.com/companies/au/607113575']",None,"['Private', 'https://www.crunchbase.com/organization/clickdimensions']",0.0,0.0,0.0,0.0,0.0
Wild Health Summits : Connectivity - A Lateral Look At Some ...,https://wildhealth.net.au/,A Lateral Look At Some Wicked Health Problems,wildhealth.net.au,None,"['hr@healthcareaustralia.com.au', 'https://www.crunchbase.com/organization/healthcare-australia']","['1800 273 471', 'https://wildhealth.net.au/why-i-am-opting-out-of-the-mhr-for-now-a-country-gp/']","['health systems', 'health information technology', 'digital health records', 'health data', 'health system transformation', 'digital health services', 'health system innovation', 'national health record system', 'health technology', 'digital health australia']",None,"[['Health CareHuman ResourcesMedical'], 'https://www.crunchbase.com/organization/healthcare-australia']","['1972', 'https://www.crunchbase.com/organization/healthcare-australia']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/healthcare-australia']",0.0,0.25,0.0,0.0,0.0625
Practice Management Software Australia | Health & Medical ...,https://www.e-practice.com.au/,Medical Practice Management Software & System - We provide the best health practice management software with essentials features like patient registration  appointment etc.,e-practice,"['Level  16 , 9 Castlereagh Street Sydney NSW 2000 Australia', 'https://www.e-practice.com.au/contactus.html']","['ignition@practiceignition.com', 'https://www.crunchbase.com/organization/practiceignition']","['+61 2 8011 3908', 'https://www.e-practice.com.au/terms-service.html']","['epractice practice management software', 'practice management software support', 'medical practice management software', 'practice management software australia', 'healthcare practice management software', 'e-practice allied health practice management software', 'complete practice management software', 'psychology practice management software', 'chiropractic practice management software', 'general practice management software']","[['James Parker', 'CEO'], 'https://www.practiceevolve.com/james-parker-announced-as-ceo-of-practiceevolve-australia-and-new-zealand/']","[['AccountingSaaSSoftware'], 'https://www.crunchbase.com/organization/practiceignition']","['2011', 'https://www.crunchbase.com/organization/practiceignition']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/practiceignition']",0.25,0.25,0.0,0.0,0.125
